"sid"	"first.saccade.latency"	"type"
"57548"	0.372344017028809	"data"
"57548"	0.324426889419556	"data"
"57548"	0.646082878112793	"data"
"57548"	0.384818077087402	"data"
"57548"	0.403330087661743	"data"
"57548"	0.314440011978149	"data"
"57548"	0.316314935684204	"data"
"57548"	0.372051000595093	"data"
"57548"	0.310971021652222	"data"
"57548"	0.00773000717163086	"data"
"57548"	0.343233823776245	"data"
"57548"	0.36988377571106	"data"
"57548"	0.347463130950928	"data"
"57548"	0.408482074737549	"data"
"57548"	0.388631820678711	"data"
"57548"	0.306324005126953	"data"
"57548"	0.342818975448608	"data"
"57548"	0.321786880493164	"data"
"57548"	0.310707807540894	"data"
"57548"	0.272560119628906	"data"
"57548"	0.310617923736572	"data"
"57548"	0.282145023345947	"data"
"57548"	0.331202983856201	"data"
"57548"	0.34519100189209	"data"
"57548"	0.337363958358765	"data"
"57548"	0.369892120361328	"data"
"57548"	0.339875936508179	"data"
"57548"	0.271476984024048	"data"
"57548"	0.270517110824585	"data"
"57548"	0.669011831283569	"data"
"57548"	0.374442100524902	"data"
"57548"	0.343765020370483	"data"
"57548"	0.369870901107788	"data"
"57548"	0.337306022644043	"data"
"57548"	0.328382015228271	"data"
"57548"	0.389213085174561	"data"
"57548"	0.3068687915802	"data"
"57548"	0.309470891952515	"data"
"57548"	0.371242046356201	"data"
"57548"	0.328514099121094	"data"
"57548"	0.289628982543945	"data"
"57548"	0.00732088088989258	"data"
"57548"	0.284056186676025	"data"
"57548"	0.298829793930054	"data"
"57548"	0.435761213302612	"data"
"57548"	0.31114387512207	"data"
"57548"	0.290805101394653	"data"
"57548"	0.339412927627563	"data"
"57548"	0.338538885116577	"data"
"57548"	0.34058403968811	"data"
"57548"	0.30401611328125	"data"
"57548"	0.328240871429443	"data"
"57548"	0.316934823989868	"data"
"57548"	0.289237976074219	"data"
"57548"	0.306218862533569	"data"
"57548"	0.316231966018677	"data"
"57548"	0.277214050292969	"data"
"57548"	0.343679189682007	"data"
"57548"	0.433876037597656	"data"
"57548"	0.435425996780396	"data"
"57548"	0.346445083618164	"data"
"57548"	0.298467874526978	"data"
"57548"	0.437802076339722	"data"
"57548"	0.345906972885132	"data"
"57548"	0.3210608959198	"data"
"57548"	0.284498929977417	"data"
"57548"	0.370720863342285	"data"
"57548"	0.33715295791626	"data"
"6de95"	0.614871025085449	"data"
"6de95"	0.636217832565308	"data"
"6de95"	0.604372978210449	"data"
"6de95"	0.483242034912109	"data"
"6de95"	0.403465986251831	"data"
"6de95"	0.390459060668945	"data"
"6de95"	0.602979898452759	"data"
"6de95"	0.413696050643921	"data"
"6de95"	0.602603912353516	"data"
"6de95"	0.438491821289062	"data"
"6de95"	0.382974863052368	"data"
"6de95"	0.407275915145874	"data"
"6de95"	0.383461952209473	"data"
"6de95"	0.371193885803223	"data"
"6de95"	0.44468092918396	"data"
"6de95"	0.601394891738892	"data"
"6de95"	0.37033486366272	"data"
"6de95"	0.643987894058228	"data"
"6de95"	0.424168109893799	"data"
"6de95"	0.370773077011108	"data"
"6de95"	0.475454807281494	"data"
"6de95"	0.410598993301392	"data"
"6de95"	0.439118146896362	"data"
"6de95"	0.57110595703125	"data"
"6de95"	0.606085062026978	"data"
"6de95"	0.403340101242065	"data"
"6de95"	0.583275079727173	"data"
"6de95"	0.438809871673584	"data"
"6de95"	0.605509042739868	"data"
"6de95"	0.633281946182251	"data"
"6de95"	0.507051944732666	"data"
"6de95"	0.420648097991943	"data"
"6de95"	0.370269060134888	"data"
"6de95"	0.571944952011108	"data"
"6de95"	0.437201023101807	"data"
"6de95"	0.187191009521484	"data"
"6de95"	0.364006042480469	"data"
"6de95"	0.634639024734497	"data"
"6de95"	0.41585111618042	"data"
"6de95"	0.379654169082642	"data"
"6de95"	0.534737110137939	"data"
"6de95"	0.439773082733154	"data"
"6de95"	0.438806056976318	"data"
"6de95"	0.582696914672852	"data"
"6de95"	0.406564950942993	"data"
"6de95"	0.552110910415649	"data"
"6de95"	0.413226842880249	"data"
"6de95"	0.580963850021362	"data"
"6de95"	0.416311025619507	"data"
"6de95"	0.34331202507019	"data"
"6de95"	0.370759010314941	"data"
"6de95"	0.356966018676758	"data"
"6de95"	0.371766090393066	"data"
"6de95"	0.180030107498169	"data"
"6de95"	0.404765129089355	"data"
"6de95"	0.644050121307373	"data"
"6de95"	0.387955188751221	"data"
"6de95"	0.324804067611694	"data"
"6de95"	0.482187986373901	"data"
"6de95"	0.370813131332397	"data"
"6de95"	0.337896108627319	"data"
"6de95"	0.390937089920044	"data"
"6de95"	0.376595973968506	"data"
"6de95"	0.162696838378906	"data"
"6de95"	0.177763938903809	"data"
"6de95"	0.295594930648804	"data"
"6de95"	0.0626718997955322	"data"
"6de95"	0.380736112594604	"data"
"6de95"	0.183189868927002	"data"
"6de95"	0.295961856842041	"data"
"6de95"	0.410467147827148	"data"
"6de95"	0.37673282623291	"data"
"6de95"	0.389094114303589	"data"
"6de95"	0.157388925552368	"data"
"6de95"	0.12708592414856	"data"
"6de95"	0.356119155883789	"data"
"6de95"	0.371952056884766	"data"
"6de95"	0.372957944869995	"data"
"6de95"	0.33719801902771	"data"
"6de95"	0.656642913818359	"data"
"6de95"	0.405729055404663	"data"
"6de95"	0.371851921081543	"data"
"6de95"	0.44522500038147	"data"
"6de95"	0.321738958358765	"data"
"6de95"	0.373788118362427	"data"
"6de95"	0.34564995765686	"data"
"6de95"	0.370061159133911	"data"
"6de95"	0.337440967559814	"data"
"6de95"	0.00861597061157227	"data"
"6de95"	0.194891929626465	"data"
"6de95"	0.15005898475647	"data"
"6de95"	0.374651193618774	"data"
"6de95"	0.437144041061401	"data"
"6de95"	0.468456983566284	"data"
"7a44c"	0.62036395072937	"data"
"7a44c"	0.239995956420898	"data"
"7a44c"	0.311643123626709	"data"
"7a44c"	0.550367116928101	"data"
"7a44c"	0.337247133255005	"data"
"7a44c"	0.361413955688477	"data"
"7a44c"	0.314817190170288	"data"
"7a44c"	0.614451885223389	"data"
"7a44c"	0.272469043731689	"data"
"7a44c"	0.403347015380859	"data"
"7a44c"	0.336737871170044	"data"
"7a44c"	0.247550964355469	"data"
"7a44c"	0.337833166122437	"data"
"7a44c"	0.242050170898438	"data"
"7a44c"	0.377358913421631	"data"
"7a44c"	0.317902088165283	"data"
"7a44c"	0.394508123397827	"data"
"7a44c"	0.293179988861084	"data"
"7a44c"	0.350182056427002	"data"
"7a44c"	0.534695863723755	"data"
"7a44c"	0.447232961654663	"data"
"7a44c"	0.205858945846558	"data"
"7a44c"	0.256363153457642	"data"
"7a44c"	0.182184934616089	"data"
"7a44c"	0.309567928314209	"data"
"7a44c"	0.153073072433472	"data"
"7a44c"	0.310915946960449	"data"
"7a44c"	0.276204109191895	"data"
"7a44c"	0.282646894454956	"data"
"7a44c"	0.370716094970703	"data"
"7a44c"	0.256197929382324	"data"
"7a44c"	0.178637981414795	"data"
"7a44c"	0.330452919006348	"data"
"7a44c"	0.220609188079834	"data"
"7a44c"	0.473650932312012	"data"
"7a44c"	0.25149393081665	"data"
"7a44c"	0.246386051177979	"data"
"7a44c"	0.385916948318481	"data"
"7a44c"	0.276226997375488	"data"
"7a44c"	0.228785037994385	"data"
"7a44c"	0.325624942779541	"data"
"7a44c"	0.306574821472168	"data"
"7a44c"	0.213565111160278	"data"
"7a44c"	0.305197954177856	"data"
"7a44c"	0.337867975234985	"data"
"7a44c"	0.371523141860962	"data"
"7a44c"	0.260379791259766	"data"
"7a44c"	0.315417051315308	"data"
"7a44c"	0.193939924240112	"data"
"7a44c"	0.316624164581299	"data"
"7a44c"	0.327751874923706	"data"
"7a44c"	0.283200979232788	"data"
"7a44c"	0.322557926177979	"data"
"7a44c"	0.374423027038574	"data"
"7a44c"	0.170953989028931	"data"
"7a44c"	0.502587080001831	"data"
"7a44c"	0.0142579078674316	"data"
"7a44c"	0.310572147369385	"data"
"7a44c"	0.305930137634277	"data"
"7a44c"	0.312033891677856	"data"
"7a44c"	0.258177995681763	"data"
"7a44c"	0.27327299118042	"data"
"8b747"	0.609831094741821	"data"
"8b747"	0.615831136703491	"data"
"8b747"	0.621579885482788	"data"
"8b747"	0.68776798248291	"data"
"8b747"	0.340196132659912	"data"
"8b747"	0.0314531326293945	"data"
"8b747"	0.188201189041138	"data"
"8b747"	0.139312982559204	"data"
"8b747"	0.173877954483032	"data"
"8b747"	0.10692310333252	"data"
"a314d"	0.379940032958984	"data"
"a314d"	0.573425054550171	"data"
"a314d"	0.476397037506104	"data"
"a314d"	0.407331943511963	"data"
"a314d"	0.30438494682312	"data"
"a314d"	0.369879961013794	"data"
"a314d"	0.337308883666992	"data"
"a314d"	0.359838008880615	"data"
"a314d"	0.32376503944397	"data"
"a314d"	0.34894585609436	"data"
"a314d"	0.469937801361084	"data"
"a314d"	0.402619123458862	"data"
"a314d"	0.451702833175659	"data"
"a314d"	0.345807075500488	"data"
"a314d"	0.502269983291626	"data"
"a314d"	0.583935976028442	"data"
"a314d"	0.373201131820679	"data"
"a314d"	0.394305944442749	"data"
"a314d"	0.370927095413208	"data"
"a314d"	0.338445901870728	"data"
"a314d"	0.410773992538452	"data"
"a314d"	0.405755996704102	"data"
"a314d"	0.305302143096924	"data"
"a314d"	0.389158964157104	"data"
"a314d"	0.357691049575806	"data"
"a314d"	0.370908975601196	"data"
"a314d"	0.303953170776367	"data"
"a314d"	0.32853102684021	"data"
"a314d"	0.376778125762939	"data"
"a314d"	0.551818132400513	"data"
"a314d"	0.476022958755493	"data"
"a314d"	0.369386196136475	"data"
"a314d"	0.329913854598999	"data"
"a314d"	0.340419054031372	"data"
"a314d"	0.304800987243652	"data"
"a314d"	0.338651180267334	"data"
"a314d"	0.270906925201416	"data"
"a314d"	0.380568027496338	"data"
"a314d"	0.350944995880127	"data"
"a314d"	0.652472019195557	"data"
"a314d"	0.356468915939331	"data"
"a314d"	0.393091917037964	"data"
"a314d"	0.389200925827026	"data"
"a314d"	0.477326154708862	"data"
"a314d"	0.32056999206543	"data"
"a314d"	0.43726110458374	"data"
"a314d"	0.587863922119141	"data"
"a314d"	0.588408946990967	"data"
"a314d"	0.44846510887146	"data"
"a314d"	0.346356868743896	"data"
"a314d"	0.345923900604248	"data"
"a314d"	0.461193084716797	"data"
"a314d"	0.457375049591064	"data"
"a314d"	0.537326097488403	"data"
"a314d"	0.381404161453247	"data"
"a314d"	0.343162059783936	"data"
"a314d"	0.378904819488525	"data"
"a314d"	0.373594999313354	"data"
"a314d"	0.659557104110718	"data"
"a314d"	0.601629972457886	"data"
"a314d"	0.386576890945435	"data"
"a314d"	0.386316061019897	"data"
"a314d"	0.536046981811523	"data"
"a314d"	0.503914833068848	"data"
"a314d"	0.386039018630981	"data"
"a314d"	0.442404985427856	"data"
"a314d"	0.31827712059021	"data"
"a314d"	0.445879936218262	"data"
"a314d"	0.355935096740723	"data"
"a314d"	0.648293972015381	"data"
"a314d"	0.346019983291626	"data"
"a314d"	0.38008189201355	"data"
"a314d"	0.586397886276245	"data"
"a314d"	0.343966007232666	"data"
"a314d"	0.35467791557312	"data"
"a314d"	0.320339202880859	"data"
"a314d"	0.475239992141724	"data"
"a314d"	0.330348014831543	"data"
"a314d"	0.49485182762146	"data"
"a314d"	0.388877153396606	"data"
"a314d"	0.513906002044678	"data"
"a314d"	0.342103004455566	"data"
"a314d"	0.386412858963013	"data"
"a314d"	0.359205961227417	"data"
"a314d"	0.592054128646851	"data"
"a314d"	0.370697975158691	"data"
"a314d"	0.30994987487793	"data"
"a314d"	0.377969980239868	"data"
"a314d"	0.356026172637939	"data"
"a314d"	0.342026948928833	"data"
"a314d"	0.290108203887939	"data"
"a314d"	0.337022066116333	"data"
"a314d"	0.41680908203125	"data"
"a314d"	0.407670021057129	"data"
"a314d"	0.283447027206421	"data"
"a314d"	0.645046949386597	"data"
"a314d"	0.551314115524292	"data"
"a314d"	0.395434856414795	"data"
"a314d"	0.652606010437012	"data"
"a314d"	0.370570182800293	"data"
"a314d"	0.454439163208008	"data"
"a314d"	0.617252111434937	"data"
"a314d"	0.672791957855225	"data"
"a314d"	0.505938053131104	"data"
"a314d"	0.392191886901855	"data"
"a314d"	0.304871082305908	"data"
"a314d"	0.325698852539062	"data"
"a314d"	0.429203033447266	"data"
"a314d"	0.34797215461731	"data"
"a314d"	0.370542049407959	"data"
"a314d"	0.38969898223877	"data"
"a314d"	0.304694890975952	"data"
"a314d"	0.31167197227478	"data"
"a314d"	0.426413059234619	"data"
"a314d"	0.316524982452393	"data"
"a314d"	0.596365928649902	"data"
"a314d"	0.325701951980591	"data"
"a314d"	0.379273176193237	"data"
"a314d"	0.581983089447021	"data"
"a314d"	0.438050031661987	"data"
"a314d"	0.250028133392334	"data"
"a314d"	0.463137149810791	"data"
"a314d"	0.356405973434448	"data"
"a314d"	0.402777910232544	"data"
"a314d"	0.318423986434937	"data"
"a314d"	0.371535062789917	"data"
"a314d"	0.337471008300781	"data"
"a314d"	0.331132888793945	"data"
"a314d"	0.349746942520142	"data"
"a314d"	0.39130687713623	"data"
"a314d"	0.304569005966187	"data"
"a314d"	0.361872911453247	"data"
"a314d"	0.509680032730103	"data"
"a314d"	0.319803953170776	"data"
"a314d"	0.337220191955566	"data"
"a314d"	0.403091907501221	"data"
"a314d"	0.349584102630615	"data"
"a314d"	0.322210073471069	"data"
"a314d"	0.329661130905151	"data"
"a314d"	0.425172090530396	"data"
"a314d"	0.387305974960327	"data"
"a314d"	0.385797023773193	"data"
"a314d"	0.377402067184448	"data"
"a9e6e"	0.427462100982666	"data"
"a9e6e"	0.374462842941284	"data"
"a9e6e"	0.370063066482544	"data"
"a9e6e"	0.650026798248291	"data"
"a9e6e"	0.352487087249756	"data"
"a9e6e"	0.359891176223755	"data"
"a9e6e"	0.627017021179199	"data"
"a9e6e"	0.676030158996582	"data"
"a9e6e"	0.198596000671387	"data"
"a9e6e"	0.440443992614746	"data"
"a9e6e"	0.337575912475586	"data"
"a9e6e"	0.347932815551758	"data"
"a9e6e"	0.376851081848145	"data"
"a9e6e"	0.404701948165894	"data"
"a9e6e"	0.436851024627686	"data"
"a9e6e"	0.379834890365601	"data"
"a9e6e"	0.379864931106567	"data"
"a9e6e"	0.38100004196167	"data"
"a9e6e"	0.603353023529053	"data"
"a9e6e"	0.337822914123535	"data"
"a9e6e"	0.418528079986572	"data"
"a9e6e"	0.347028017044067	"data"
"a9e6e"	0.545192956924438	"data"
"a9e6e"	0.339468002319336	"data"
"a9e6e"	0.364391088485718	"data"
"a9e6e"	0.459548950195312	"data"
"a9e6e"	0.385555982589722	"data"
"a9e6e"	0.331748008728027	"data"
"a9e6e"	0.411784887313843	"data"
"a9e6e"	0.652154922485352	"data"
"a9e6e"	0.304582118988037	"data"
"a9e6e"	0.576691865921021	"data"
"a9e6e"	0.441535949707031	"data"
"a9e6e"	0.520470142364502	"data"
"a9e6e"	0.417180061340332	"data"
"a9e6e"	0.37221097946167	"data"
"a9e6e"	0.359338045120239	"data"
"a9e6e"	0.37050199508667	"data"
"a9e6e"	0.390205860137939	"data"
"a9e6e"	0.387434005737305	"data"
"a9e6e"	0.363826990127563	"data"
"a9e6e"	0.392063856124878	"data"
"a9e6e"	0.42694616317749	"data"
"a9e6e"	0.372778177261353	"data"
"a9e6e"	0.379270076751709	"data"
"a9e6e"	0.379379987716675	"data"
"a9e6e"	0.304633140563965	"data"
"a9e6e"	0.340366125106812	"data"
"a9e6e"	0.492851972579956	"data"
"a9e6e"	0.363559007644653	"data"
"a9e6e"	0.436012029647827	"data"
"a9e6e"	0.331570863723755	"data"
"a9e6e"	0.553770065307617	"data"
"a9e6e"	0.403074026107788	"data"
"a9e6e"	0.516764879226685	"data"
"a9e6e"	0.419751882553101	"data"
"a9e6e"	0.434993028640747	"data"
"a9e6e"	0.438275098800659	"data"
"a9e6e"	0.625536918640137	"data"
"a9e6e"	0.337354898452759	"data"
"a9e6e"	0.372271060943604	"data"
"a9e6e"	0.375514984130859	"data"
"a9e6e"	0.359606027603149	"data"
"a9e6e"	0.411336898803711	"data"
"a9e6e"	0.356962919235229	"data"
"a9e6e"	0.457319974899292	"data"
"a9e6e"	0.31903600692749	"data"
"a9e6e"	0.375010967254639	"data"
"a9e6e"	0.4686279296875	"data"
"a9e6e"	0.394246101379395	"data"
"a9e6e"	0.340397834777832	"data"
"a9e6e"	0.352190971374512	"data"
"a9e6e"	0.44903302192688	"data"
"a9e6e"	0.353715896606445	"data"
"a9e6e"	0.491123914718628	"data"
"a9e6e"	0.330090045928955	"data"
"a9e6e"	0.290394067764282	"data"
"a9e6e"	0.599551200866699	"data"
"a9e6e"	0.435674905776978	"data"
"a9e6e"	0.263478994369507	"data"
"a9e6e"	0.329401016235352	"data"
"a9e6e"	0.308274030685425	"data"
"a9e6e"	0.284240007400513	"data"
"a9e6e"	0.343502044677734	"data"
"a9e6e"	0.392452955245972	"data"
"a9e6e"	0.339808940887451	"data"
"a9e6e"	0.374262094497681	"data"
"a9e6e"	0.379806995391846	"data"
"a9e6e"	0.271008014678955	"data"
"a9e6e"	0.331002950668335	"data"
"a9e6e"	0.380731105804443	"data"
"a9e6e"	0.381774187088013	"data"
"a9e6e"	0.345824956893921	"data"
"a9e6e"	0.337372064590454	"data"
"a9e6e"	0.403512001037598	"data"
"a9e6e"	0.384769916534424	"data"
"a9e6e"	0.336018085479736	"data"
"a9e6e"	0.338909149169922	"data"
"a9e6e"	0.404927015304565	"data"
"a9e6e"	0.418004989624023	"data"
"a9e6e"	0.348613023757935	"data"
"a9e6e"	0.403825044631958	"data"
"a9e6e"	0.407894134521484	"data"
"a9e6e"	0.385293960571289	"data"
"a9e6e"	0.323257923126221	"data"
"a9e6e"	0.337476968765259	"data"
"a9e6e"	0.441327095031738	"data"
"a9e6e"	0.370074987411499	"data"
"a9e6e"	0.371506214141846	"data"
"a9e6e"	0.352349996566772	"data"
"a9e6e"	0.403249025344849	"data"
"a9e6e"	0.323307037353516	"data"
"a9e6e"	0.296581983566284	"data"
"a9e6e"	0.435903787612915	"data"
"a9e6e"	0.403571844100952	"data"
"a9e6e"	0.297276020050049	"data"
"a9e6e"	0.370637893676758	"data"
"a9e6e"	0.344038963317871	"data"
"a9e6e"	0.327426910400391	"data"
"a9e6e"	0.329050064086914	"data"
"a9e6e"	0.318917036056519	"data"
"a9e6e"	0.337120056152344	"data"
"a9e6e"	0.347836017608643	"data"
"a9e6e"	0.321680068969727	"data"
"a9e6e"	0.342983961105347	"data"
"a9e6e"	0.349569082260132	"data"
"a9e6e"	0.329869985580444	"data"
"a9e6e"	0.320511817932129	"data"
"a9e6e"	0.357637882232666	"data"
"a9e6e"	0.338487863540649	"data"
"a9e6e"	0.314733982086182	"data"
"a9e6e"	0.350883007049561	"data"
"a9e6e"	0.325321912765503	"data"
"a9e6e"	0.395524024963379	"data"
"a9e6e"	0.341922044754028	"data"
"a9e6e"	0.311944007873535	"data"
"a9e6e"	0.360470056533813	"data"
"b422c"	0.342093944549561	"data"
"b422c"	0.337124824523926	"data"
"b422c"	0.316379070281982	"data"
"b422c"	0.311200857162476	"data"
"b422c"	0.475184917449951	"data"
"b422c"	0.489074945449829	"data"
"b422c"	0.482439041137695	"data"
"b422c"	0.293864011764526	"data"
"b422c"	0.380845069885254	"data"
"b422c"	0.373611927032471	"data"
"b422c"	0.371284008026123	"data"
"b422c"	0.33784294128418	"data"
"b422c"	0.31202507019043	"data"
"b422c"	0.437623023986816	"data"
"b422c"	0.38780403137207	"data"
"b422c"	0.271099090576172	"data"
"b422c"	0.503257989883423	"data"
"b422c"	0.339757919311523	"data"
"b422c"	0.31718897819519	"data"
"b422c"	0.478024959564209	"data"
"b422c"	0.37000584602356	"data"
"b422c"	0.338660001754761	"data"
"b422c"	0.328235864639282	"data"
"b422c"	0.303736925125122	"data"
"b422c"	0.38483190536499	"data"
"b422c"	0.338154792785645	"data"
"b422c"	0.306183099746704	"data"
"b422c"	0.338932991027832	"data"
"b422c"	0.337326049804688	"data"
"b422c"	0.436448097229004	"data"
"b422c"	0.350139141082764	"data"
"b422c"	0.347437858581543	"data"
"b422c"	0.576930999755859	"data"
"b422c"	0.322632074356079	"data"
"b422c"	0.349664926528931	"data"
"b422c"	0.319947957992554	"data"
"b422c"	0.340934038162231	"data"
"b422c"	0.702449083328247	"data"
"b422c"	0.292036056518555	"data"
"b422c"	0.411576986312866	"data"
"b422c"	0.307250022888184	"data"
"b422c"	0.312899112701416	"data"
"b422c"	0.503711938858032	"data"
"b422c"	0.343807935714722	"data"
"b422c"	0.405242919921875	"data"
"b422c"	0.378234148025513	"data"
"b422c"	0.363452196121216	"data"
"b422c"	0.322416067123413	"data"
"b422c"	0.32085394859314	"data"
"b422c"	0.338609933853149	"data"
"b422c"	0.311908960342407	"data"
"b422c"	0.427949905395508	"data"
"b422c"	0.39812707901001	"data"
"b422c"	0.314947843551636	"data"
"b422c"	0.395778179168701	"data"
"b422c"	0.271136045455933	"data"
"b422c"	0.342110157012939	"data"
"b422c"	0.322110891342163	"data"
"b422c"	0.447707176208496	"data"
"b422c"	0.369568109512329	"data"
"b422c"	0.701403856277466	"data"
"b422c"	0.328464984893799	"data"
"b422c"	0.361128807067871	"data"
"b422c"	0.379060983657837	"data"
"b422c"	0.449440002441406	"data"
"b422c"	0.44300103187561	"data"
"b422c"	0.319226026535034	"data"
"b422c"	0.336705923080444	"data"
"b422c"	0.30403995513916	"data"
"b422c"	0.330038785934448	"data"
"b422c"	0.515886068344116	"data"
"b422c"	0.355956077575684	"data"
"b422c"	0.441455125808716	"data"
"b422c"	0.41488790512085	"data"
"b422c"	0.421576023101807	"data"
"b422c"	0.321079969406128	"data"
"b422c"	0.373244047164917	"data"
"b422c"	0.286708831787109	"data"
"b422c"	0.337577104568481	"data"
"b422c"	0.351205110549927	"data"
"b422c"	0.329147100448608	"data"
"b422c"	0.343060970306396	"data"
"b422c"	0.338344097137451	"data"
"b422c"	0.340353965759277	"data"
"b422c"	0.404025077819824	"data"
"b422c"	0.27183198928833	"data"
"b422c"	0.351976871490479	"data"
"b422c"	0.326305150985718	"data"
"b422c"	0.328932046890259	"data"
"b422c"	0.277441024780273	"data"
"b422c"	0.349898099899292	"data"
"b422c"	0.440649032592773	"data"
"b422c"	0.357138156890869	"data"
"b422c"	0.443827867507935	"data"
"b422c"	0.579769134521484	"data"
"b422c"	0.324563980102539	"data"
"b422c"	0.371535062789917	"data"
"b422c"	0.687047004699707	"data"
"b422c"	0.411557912826538	"data"
"b422c"	0.346848964691162	"data"
"b422c"	0.312163114547729	"data"
"b422c"	0.34564995765686	"data"
"b422c"	0.369866132736206	"data"
"b422c"	0.347631931304932	"data"
"b422c"	0.427495956420898	"data"
"b422c"	0.31355619430542	"data"
"b422c"	0.305464029312134	"data"
"b422c"	0.306979894638062	"data"
"b422c"	0.310686826705933	"data"
"b422c"	0.345772981643677	"data"
"b422c"	0.254101037979126	"data"
"b422c"	0.277824878692627	"data"
"b422c"	0.322944164276123	"data"
"b422c"	0.341267108917236	"data"
"b422c"	0.295529127120972	"data"
"b422c"	0.323202848434448	"data"
"b422c"	0.306031942367554	"data"
"b422c"	0.309667110443115	"data"
"b422c"	0.282665967941284	"data"
"b422c"	0.374437093734741	"data"
"b422c"	0.437826156616211	"data"
"b422c"	0.307521104812622	"data"
"b422c"	0.210401058197021	"data"
"b422c"	0.28937292098999	"data"
"b422c"	0.231457948684692	"data"
"b422c"	0.284959077835083	"data"
"b422c"	0.283409118652344	"data"
"b422c"	0.326725959777832	"data"
"b422c"	0.207144021987915	"data"
"b422c"	0.309859037399292	"data"
"b422c"	0.25226902961731	"data"
"b422c"	0.280982971191406	"data"
"b422c"	0.315147161483765	"data"
"b422c"	0.305897951126099	"data"
"b422c"	0.318817138671875	"data"
"b422c"	0.305356025695801	"data"
"b422c"	0.260354042053223	"data"
"b422c"	0.271610021591187	"data"
"b422c"	0.305882930755615	"data"
"b422c"	0.218104124069214	"data"
"b422c"	0.280902147293091	"data"
"b422c"	0.281803131103516	"data"
"b422c"	0.271337985992432	"data"
"b422c"	0.349879026412964	"data"
"b422c"	0.336733818054199	"data"
"b422c"	0.31217622756958	"data"
"b422c"	0.206061840057373	"data"
"b422c"	0.270772933959961	"data"
"b422c"	0.309612035751343	"data"
"b422c"	0.272726058959961	"data"
"b422c"	0.329519033432007	"data"
"b422c"	0.330914974212646	"data"
"b422c"	0.312800884246826	"data"
"b422c"	0.283869028091431	"data"
"b422c"	0.315119981765747	"data"
"b422c"	0.4115309715271	"data"
"b422c"	0.297945976257324	"data"
"b422c"	0.346230983734131	"data"
"b422c"	0.304289102554321	"data"
"b422c"	0.350559949874878	"data"
"b422c"	0.37901496887207	"data"
"b422c"	0.304168939590454	"data"
"b422c"	0.306813955307007	"data"
"b422c"	0.294335126876831	"data"
"b422c"	0.276679039001465	"data"
"b422c"	0.305377006530762	"data"
"b422c"	0.291568994522095	"data"
"b422c"	0.282802820205688	"data"
"b422c"	0.289966106414795	"data"
"b422c"	0.316115856170654	"data"
"b422c"	0.337461948394775	"data"
"b422c"	0.375528812408447	"data"
"bd801"	0.589663028717041	"data"
"bd801"	0.524725914001465	"data"
"bd801"	0.406821012496948	"data"
"bd801"	0.603680849075317	"data"
"bd801"	0.0116410255432129	"data"
"bd801"	0.00745105743408203	"data"
"bd801"	0.53655219078064	"data"
"bd801"	0.613570213317871	"data"
"bd801"	0.152817010879517	"data"
"bd801"	0.371093034744263	"data"
"bd801"	0.257074117660522	"data"
"bd801"	0.160615921020508	"data"
"bd801"	0.53416109085083	"data"
"bd801"	0.609262943267822	"data"
"bd801"	0.424909830093384	"data"
"bd801"	0.0164201259613037	"data"
"bd801"	0.439419031143188	"data"
"bd801"	0.377506971359253	"data"
"bd801"	0.412512063980103	"data"
"bd801"	0.260097980499268	"data"
"bd801"	0.350097894668579	"data"
"bd801"	0.171880960464478	"data"
"bd801"	0.347740888595581	"data"
"bd801"	0.571954011917114	"data"
"bd801"	0.260133981704712	"data"
"bd801"	0.289647102355957	"data"
"bd801"	0.1231369972229	"data"
"c39a8"	0.635609149932861	"data"
"c39a8"	0.606465101242065	"data"
"c39a8"	0.346729040145874	"data"
"c39a8"	0.270918846130371	"data"
"c39a8"	0.436710834503174	"data"
"c39a8"	0.379128932952881	"data"
"c39a8"	0.372371912002563	"data"
"c39a8"	0.3146071434021	"data"
"c39a8"	0.312461853027344	"data"
"c39a8"	0.289125204086304	"data"
"c39a8"	0.322354078292847	"data"
"c39a8"	0.305192947387695	"data"
"c39a8"	0.284986972808838	"data"
"c39a8"	0.313272953033447	"data"
"c39a8"	0.22863507270813	"data"
"c39a8"	0.289644002914429	"data"
"c39a8"	0.328410863876343	"data"
"c39a8"	0.322815895080566	"data"
"c39a8"	0.372981071472168	"data"
"c39a8"	0.349471092224121	"data"
"c39a8"	0.414451837539673	"data"
"c39a8"	0.321022987365723	"data"
"c39a8"	0.292095899581909	"data"
"c39a8"	0.327133178710938	"data"
"c39a8"	0.282937049865723	"data"
"c39a8"	0.270780801773071	"data"
"c39a8"	0.329403162002563	"data"
"c39a8"	0.444439888000488	"data"
"c39a8"	0.369863033294678	"data"
"c39a8"	0.00727605819702148	"data"
"c39a8"	0.195736885070801	"data"
"c39a8"	0.316784858703613	"data"
"c39a8"	0.427667856216431	"data"
"c39a8"	0.194645166397095	"data"
"d4912"	0.403846979141235	"data"
"d4912"	0.493873834609985	"data"
"d4912"	0.374946117401123	"data"
"d4912"	0.288522005081177	"data"
"d4912"	0.281597137451172	"data"
"d4912"	0.337444067001343	"data"
"d4912"	0.403695106506348	"data"
"d4912"	0.372183084487915	"data"
"d4912"	0.231235027313232	"data"
"d4912"	0.345371007919312	"data"
"d4912"	0.362017154693604	"data"
"d4912"	0.285701036453247	"data"
