"sid" "first.saccade.latency" "type" "N"
"8b747" 0.27609335305515 "model" 208
"8b747" 0.302024304841866 "model" 208
"8b747" 0.28675920577719 "model" 208
"8b747" 0.248878457150796 "model" 208
"8b747" 0.214035915186574 "model" 208
"8b747" 0.229043861411326 "model" 208
"8b747" 0.283743235922107 "model" 208
"8b747" 0.230335346944969 "model" 208
"8b747" 0.298349937475314 "model" 208
"8b747" 0.286457332983713 "model" 208
"8b747" 0.24402141883811 "model" 208
"8b747" 0.302891773194853 "model" 208
"8b747" 0.266471731348731 "model" 208
"8b747" 0.26426189874742 "model" 208
"8b747" 0.188079660034584 "model" 208
"8b747" 0.281808775776366 "model" 208
"8b747" 0.234137758080122 "model" 208
"8b747" 0.22219768133226 "model" 208
"8b747" 0.27671326588373 "model" 208
"8b747" 0.291275206958761 "model" 208
"8b747" 0.242029867039379 "model" 208
"8b747" 0.32246099529403 "model" 208
"8b747" 0.262701744446474 "model" 208
"8b747" 0.211962287310245 "model" 208
"8b747" 0.288028760093193 "model" 208
"8b747" 0.230255253635394 "model" 208
"8b747" 0.213504053828869 "model" 208
"8b747" 0.32325128557691 "model" 208
"8b747" 0.286466178249759 "model" 208
"8b747" 0.25724556700446 "model" 208
"8b747" 0.333179167511277 "model" 208
"8b747" 0.277256756843871 "model" 208
"8b747" 0.299390282575696 "model" 208
"8b747" 0.255413236047784 "model" 208
"8b747" 0.212282884809362 "model" 208
"8b747" 0.287090285808867 "model" 208
"8b747" 0.263268857392887 "model" 208
"8b747" 0.230589012504782 "model" 208
"8b747" 0.241139370345879 "model" 208
"8b747" 0.286182923095398 "model" 208
"8b747" 0.218289297985696 "model" 208
"8b747" 0.314395505284003 "model" 208
"8b747" 0.282558527533558 "model" 208
"8b747" 0.263635403047455 "model" 208
"8b747" 0.218488548106361 "model" 208
"8b747" 0.255185253556952 "model" 208
"8b747" 0.25389629696786 "model" 208
"8b747" 0.277919805776281 "model" 208
"8b747" 0.203606744199384 "model" 208
"8b747" 0.192084104251836 "model" 208
"8b747" 0.393263523298127 "model" 208
"8b747" 0.276954446858069 "model" 208
"8b747" 0.288257733038963 "model" 208
"8b747" 0.237233362314808 "model" 208
"a314d" 0.240736961364746 "data" 210
"a314d" 0.402472019195557 "data" 210
"a314d" 0.252904176712036 "data" 210
"a314d" 0.339761018753052 "data" 210
"a314d" 0.363621950149536 "data" 210
"a314d" 0.274492025375366 "data" 210
"a314d" 0.218683004379272 "data" 210
"a314d" 0.324266195297241 "data" 210
"a314d" 0.336996078491211 "data" 210
"a314d" 0.274595022201538 "data" 210
"a314d" 0.336829900741577 "data" 210
"a314d" 0.252729177474976 "data" 210
"a314d" 0.177244901657104 "data" 210
"a314d" 0.25749397277832 "data" 210
"a314d" 0.145408868789673 "data" 210
"a314d" 0.229685068130493 "data" 210
"a314d" 0.353044986724854 "data" 210
"a314d" 0.221115112304688 "data" 210
"a314d" 0.217069864273071 "data" 210
"a314d" 0.272855043411255 "data" 210
"a314d" 0.252722978591919 "data" 210
"a314d" 0.252324104309082 "data" 210
"a314d" 0.244352102279663 "data" 210
"a314d" 0.287514925003052 "data" 210
"a314d" 0.374776840209961 "data" 210
"a314d" 0.110074043273926 "data" 210
"a314d" 0.260347127914429 "data" 210
"a314d" 0.127377033233643 "data" 210
"a314d" 0.244466066360474 "data" 210
"a314d" 0.218362092971802 "data" 210
"a314d" 0.242280006408691 "data" 210
"a314d" 0.110324859619141 "data" 210
"a314d" 0.222708940505981 "data" 210
"a314d" 0.238784074783325 "data" 210
"a314d" 0.24137806892395 "data" 210
"a314d" 0.247463941574097 "data" 210
"a314d" 0.226006031036377 "data" 210
"a314d" 0.194292783737183 "data" 210
"a314d" 0.250448942184448 "data" 210
"a314d" 0.242671012878418 "data" 210
"a314d" 0.0521831512451172 "data" 210
"a314d" 0.210470914840698 "data" 210
"a314d" 0.0944719314575195 "data" 210
"a314d" 0.239570140838623 "data" 210
"a314d" 0.215042114257812 "data" 210
"a314d" 0.387466907501221 "data" 210
"a314d" 0.225912094116211 "data" 210
"a314d" 0.248507022857666 "data" 210
"a314d" 0.229740142822266 "data" 210
"a314d" 0.226830005645752 "data" 210
"a314d" 0.227361917495728 "data" 210
"a314d" 0.272257089614868 "data" 210
"a314d" 0.253554105758667 "data" 210
"a314d" 0.257412910461426 "data" 210
"a314d" 0.338894128799438 "data" 210
"a314d" 0.227890014648438 "data" 210
"a314d" 0.239567995071411 "data" 210
"a314d" 0.24744701385498 "data" 210
"a314d" 0.244652986526489 "data" 210
"a314d" 0.238605976104736 "data" 210
"a314d" 0.229167938232422 "data" 210
"a314d" 0.239434957504272 "data" 210
"a314d" 0.23993706703186 "data" 210
"a314d" 0.205581188201904 "data" 210
"a314d" 0.218351125717163 "data" 210
"a314d" 0.24907398223877 "data" 210
"a314d" 0.255167961120605 "data" 210
"a314d" 0.240010023117065 "data" 210
"a314d" 0.256037950515747 "data" 210
"a314d" 0.230474948883057 "data" 210
"a314d" 0.281274795532227 "data" 210
"a314d" 0.208005905151367 "data" 210
"a314d" 0.238557100296021 "data" 210
"a314d" 0.351368188858032 "data" 210
"a314d" 0.228484153747559 "data" 210
"a314d" 0.242748975753784 "data" 210
"a314d" 0.347067832946777 "data" 210
"a314d" 0.239425897598267 "data" 210
"a314d" 0.244625091552734 "data" 210
"a314d" 0.241544008255005 "data" 210
"a314d" 0.238564014434814 "data" 210
"a314d" 0.510315895080566 "data" 210
"a314d" 0.216599941253662 "data" 210
"a314d" 0.22690486907959 "data" 210
"a314d" 0.525035858154297 "data" 210
"a314d" 0.324737071990967 "data" 210
"a314d" 0.230057001113892 "data" 210
"a314d" 0.319993019104004 "data" 210
"a314d" 0.250272989273071 "data" 210
"a314d" 0.237339973449707 "data" 210
"a314d" 0.225288152694702 "data" 210
"a314d" 0.214853048324585 "data" 210
"a314d" 0.271707057952881 "data" 210
"a314d" 0.4894118309021 "data" 210
"a314d" 0.238499879837036 "data" 210
"a314d" 0.209261894226074 "data" 210
"a314d" 0.222810029983521 "data" 210
"a314d" 0.123179912567139 "data" 210
"a314d" 0.224013090133667 "data" 210
"a314d" 0.238677978515625 "data" 210
"a314d" 0.259428977966309 "data" 210
"a314d" 0.0155870914459229 "data" 210
"a314d" 0.272742986679077 "data" 210
"a314d" 0.258702039718628 "data" 210
"a314d" 0.308557987213135 "data" 210
"a314d" 0.217220067977905 "data" 210
"a314d" 0.220015048980713 "data" 210
"a314d" 0.262012958526611 "data" 210
"a314d" 0.23863410949707 "data" 210
"a314d" 0.256072998046875 "data" 210
"a314d" 0.227847099304199 "data" 210
"a314d" 0.24039888381958 "data" 210
"a314d" 0.193120956420898 "data" 210
"a314d" 0.252748012542725 "data" 210
"a314d" 0.405565977096558 "data" 210
"a314d" 0.207726001739502 "data" 210
"a314d" 0.275754928588867 "data" 210
"a314d" 0.426401138305664 "data" 210
"a314d" 0.273180961608887 "data" 210
"a314d" 0.321138143539429 "data" 210
"a314d" 0.206122159957886 "data" 210
"a314d" 0.226931810379028 "data" 210
"a314d" 0.502743005752563 "data" 210
"a314d" 0.337993860244751 "data" 210
"a314d" 0.338836908340454 "data" 210
"a314d" 0.224426984786987 "data" 210
"a314d" 0.226530075073242 "data" 210
"a314d" 0.237777948379517 "data" 210
"a314d" 0.208211898803711 "data" 210
"a314d" 0.147643804550171 "data" 210
"a314d" 0.373800992965698 "data" 210
"a314d" 0.257160902023315 "data" 210
"a314d" 0.22632098197937 "data" 210
"a314d" 0.221321105957031 "data" 210
"a314d" 0.237840175628662 "data" 210
"a314d" 0.191438913345337 "data" 210
"a314d" 0.142357110977173 "data" 210
"a314d" 0.240121126174927 "data" 210
"a314d" 0.22163987159729 "data" 210
"a314d" 0.249124050140381 "data" 210
"a314d" 0.271049976348877 "data" 210
"a314d" 0.237390995025635 "data" 210
"a314d" 0.229180812835693 "data" 210
"a314d" 0.239944219589233 "data" 210
"a314d" 0.255434989929199 "data" 210
"a314d" 0.246383905410767 "data" 210
"a314d" 0.25065803527832 "data" 210
"a314d" 0.197097063064575 "data" 210
"a314d" 0.394346952438354 "data" 210
"a314d" 0.231472015380859 "data" 210
"a314d" 0.205935955047607 "data" 210
"a314d" 0.40419602394104 "data" 210
"a314d" 0.260485887527466 "data" 210
"a314d" 0.24125599861145 "data" 210
"a314d" 0.249497890472412 "data" 210
"a314d" 0.227041006088257 "data" 210
"a314d" 0.238641023635864 "data" 210
"a314d" 0.213597059249878 "data" 210
"a314d" 0.249018907546997 "data" 210
"a314d" 0.272163867950439 "data" 210
"a314d" 0.239618062973022 "data" 210
"a314d" 0.409312009811401 "data" 210
"a314d" 0.225421905517578 "data" 210
"a314d" 0.270755052566528 "data" 210
"a314d" 0.2451491355896 "data" 210
"a314d" 0.271490097045898 "data" 210
"a314d" 0.304502010345459 "data" 210
"a314d" 0.221910953521729 "data" 210
"a314d" 0.245283126831055 "data" 210
"a314d" 0.220992088317871 "data" 210
"a314d" 0.229199171066284 "data" 210
"a314d" 0.238806009292603 "data" 210
"a314d" 0.260066032409668 "data" 210
"a314d" 0.413809776306152 "data" 210
"a314d" 0.251118898391724 "data" 210
"a314d" 0.523205995559692 "data" 210
"a314d" 0.205458164215088 "data" 210
"a314d" 0.243495941162109 "data" 210
"a314d" 0.237701177597046 "data" 210
"a314d" 0.248766183853149 "data" 210
"a314d" 0.254877090454102 "data" 210
"a314d" 0.172606945037842 "data" 210
"a314d" 0.414339065551758 "data" 210
"a314d" 0.25455904006958 "data" 210
"a314d" 0.250505924224854 "data" 210
"a314d" 0.249361991882324 "data" 210
"a314d" 0.207798957824707 "data" 210
"a314d" 0.228559970855713 "data" 210
"a314d" 0.529810905456543 "data" 210
"a314d" 0.25403904914856 "data" 210
"a314d" 0.237504005432129 "data" 210
"a314d" 0.281843900680542 "data" 210
"a314d" 0.237236022949219 "data" 210
"a314d" 0.223093032836914 "data" 210
"a314d" 0.223062038421631 "data" 210
"a314d" 0.228377103805542 "data" 210
"a314d" 0.231952905654907 "data" 210
"a314d" 0.211731910705566 "data" 210
"a314d" 0.210975885391235 "data" 210
"a314d" 0.244339942932129 "data" 210
"a314d" 0.343639135360718 "data" 210
"a314d" 0.255699872970581 "data" 210
"a314d" 0.536009073257446 "data" 210
"a314d" 0.253373146057129 "data" 210
"a314d" 0.152899980545044 "data" 210
"a314d" 0.128861904144287 "data" 210
"a314d" 0.237730026245117 "data" 210
"a314d" 0.259814023971558 "data" 210
"a314d" 0.171832084655762 "data" 210
"a314d" 0.485276937484741 "data" 210
"a314d" 0.31123491790723 "model" 210
"a314d" 0.215765158241254 "model" 210
"a314d" 0.342560596659093 "model" 210
"a314d" 0.241179009712338 "model" 210
"a314d" 0.316279263176972 "model" 210
"a314d" 0.326342786757767 "model" 210
"a314d" 0.239685362854227 "model" 210
"a314d" 0.275977331941852 "model" 210
"a314d" 0.424401028555512 "model" 210
"a314d" 0.225807047155821 "model" 210
"a314d" 0.259617318674611 "model" 210
"a314d" 0.24864411783543 "model" 210
"a314d" 0.222527914669622 "model" 210
"a314d" 0.203637057807666 "model" 210
"a314d" 0.242300550931052 "model" 210
"a314d" 0.23157050744129 "model" 210
"a314d" 0.248629765988451 "model" 210
"a314d" 0.224675445169362 "model" 210
"a314d" 0.386036535450948 "model" 210
"a314d" 0.271529757412343 "model" 210
"a314d" 0.187398342312723 "model" 210
"a314d" 0.247841116180335 "model" 210
"a314d" 0.265783189510227 "model" 210
"a314d" 0.228071537670713 "model" 210
"a314d" 0.414786092954071 "model" 210
"a314d" 0.236793569691383 "model" 210
"a314d" 0.228859344840229 "model" 210
"a314d" 0.210226586059013 "model" 210
"a314d" 0.241020435628217 "model" 210
"a314d" 0.308027903816184 "model" 210
"a314d" 0.282201333087331 "model" 210
"a314d" 0.247187040732718 "model" 210
"a314d" 0.238348857958532 "model" 210
"a314d" 0.241753039038449 "model" 210
"a314d" 0.241684601298812 "model" 210
"a314d" 0.250816218962175 "model" 210
"a314d" 0.206911808585998 "model" 210
"a314d" 0.22923309751628 "model" 210
"a314d" 0.21550198094562 "model" 210
"a314d" 0.203503168295078 "model" 210
"a314d" 0.205732555912056 "model" 210
"a314d" 0.23466548786963 "model" 210
"a314d" 0.395483195657548 "model" 210
"a314d" 0.211409410590074 "model" 210
"a314d" 0.236270366041562 "model" 210
"a314d" 0.267217482463109 "model" 210
"a314d" 0.242353120356875 "model" 210
"a314d" 0.241965739598968 "model" 210
"a314d" 0.225322529776874 "model" 210
"a314d" 0.195199263172151 "model" 210
"a314d" 0.218527302208544 "model" 210
"a314d" 0.454367328703775 "model" 210
"a314d" 0.205675386171645 "model" 210
"a314d" 0.198747817879046 "model" 210
"a314d" 0.262182074832151 "model" 210
"a314d" 0.195865318978286 "model" 210
"a314d" 0.22094681627652 "model" 210
"a314d" 0.221104000646505 "model" 210
"a314d" 0.234624363816165 "model" 210
"a314d" 0.223334044841842 "model" 210
"a314d" 0.232358032573889 "model" 210
"a314d" 0.227842955459975 "model" 210
"a314d" 0.244672171495776 "model" 210
"a314d" 0.233049795715307 "model" 210
"a314d" 0.229456886746916 "model" 210
"a314d" 0.2432015918799 "model" 210
"a314d" 0.245145173018306 "model" 210
"a314d" 0.225569421132463 "model" 210
"a314d" 0.344659558691222 "model" 210
"a314d" 0.226382960447853 "model" 210
"a314d" 0.26537083010208 "model" 210
"a314d" 0.262806418659799 "model" 210
"a314d" 0.201571072173452 "model" 210
"a314d" 0.781778860359322 "model" 210
"a314d" 0.250076497272022 "model" 210
"a314d" 0.301563659064804 "model" 210
"a314d" 0.219441596145509 "model" 210
"a314d" 0.253673381570145 "model" 210
"a314d" 0.195842917875952 "model" 210
"a314d" 0.214223153397097 "model" 210
"a314d" 0.247902518279959 "model" 210
"a314d" 0.227366405925489 "model" 210
"a314d" 0.212592830040572 "model" 210
"a314d" 0.239678284087411 "model" 210
"a314d" 0.232581962998179 "model" 210
"a314d" 0.266493081050148 "model" 210
"a314d" 0.283319633649143 "model" 210
"a314d" 0.209821369810244 "model" 210
"a314d" 0.22933725926059 "model" 210
"a314d" 0.263143031928415 "model" 210
"a314d" 0.226093241480773 "model" 210
"a314d" 0.255878366853658 "model" 210
"a314d" 0.235205731338959 "model" 210
"a314d" 0.244823323612597 "model" 210
"a314d" 0.316224871239883 "model" 210
"a314d" 0.405823504848489 "model" 210
"a314d" 0.244965984270016 "model" 210
"a314d" 0.286051658708226 "model" 210
"a314d" 0.203183491165926 "model" 210
"a314d" 0.209913096548498 "model" 210
"a314d" 0.250542911329073 "model" 210
"a314d" 0.256128577917431 "model" 210
"a314d" 0.366662175864257 "model" 210
"a314d" 0.430192063263063 "model" 210
"a314d" 0.215672979224048 "model" 210
"a314d" 0.286100058554019 "model" 210
"a314d" 0.326962629275589 "model" 210
"a314d" 0.220325966597997 "model" 210
"a314d" 0.194528225258747 "model" 210
"a314d" 0.407578915572861 "model" 210
"a314d" 0.29488374330853 "model" 210
"a314d" 0.459048684643484 "model" 210
"a314d" 0.213379547391228 "model" 210
"a314d" 0.213874969345663 "model" 210
"a314d" 0.240815830006706 "model" 210
"a314d" 0.249070580269664 "model" 210
"a314d" 0.248336138266391 "model" 210
"a314d" 0.212578209301529 "model" 210
"a314d" 0.270391421566441 "model" 210
"a314d" 0.304489656546425 "model" 210
"a314d" 0.363047698762619 "model" 210
"a314d" 0.475020445942266 "model" 210
"a314d" 0.23733672310462 "model" 210
"a314d" 0.249006942550108 "model" 210
"a314d" 0.236491974651531 "model" 210
"a314d" 0.27051505094515 "model" 210
"a314d" 0.267214193078155 "model" 210
"a314d" 0.193258865636221 "model" 210
"a314d" 0.238009261775353 "model" 210
"a314d" 0.254490937916848 "model" 210
"a314d" 0.217367726100046 "model" 210
"a314d" 0.287055254656476 "model" 210
"a314d" 0.238605487584001 "model" 210
"a314d" 0.267423538415986 "model" 210
"a314d" 0.227239621608836 "model" 210
"a314d" 0.212854358705634 "model" 210
"a314d" 0.258741886983621 "model" 210
"a314d" 0.227470408968415 "model" 210
"a314d" 0.237561746315208 "model" 210
"a314d" 0.225697189878826 "model" 210
"a314d" 0.267287769857788 "model" 210
"a314d" 0.360204242104604 "model" 210
"a314d" 0.21656961990337 "model" 210
"a314d" 0.240820552960612 "model" 210
"a314d" 0.189656931127689 "model" 210
"a314d" 0.321421688468648 "model" 210
"a314d" 0.244711882999817 "model" 210
"a314d" 0.211628735233541 "model" 210
"a314d" 0.519518571499676 "model" 210
"a314d" 0.422092964679362 "model" 210
"a314d" 0.243338552727645 "model" 210
"a314d" 0.221022011815462 "model" 210
"a314d" 0.250306227557416 "model" 210
"a314d" 0.243206389173175 "model" 210
"a314d" 0.229100582628546 "model" 210
"a314d" 0.589976231592705 "model" 210
"a314d" 0.226044311459656 "model" 210
"a314d" 0.236789950830635 "model" 210
"a314d" 0.381303323056462 "model" 210
"a314d" 0.246749515334972 "model" 210
"a314d" 0.325207144191407 "model" 210
"a314d" 0.2615567243747 "model" 210
"a314d" 0.203910139488257 "model" 210
"a314d" 0.197841419488833 "model" 210
"a314d" 0.228969223973926 "model" 210
"a314d" 0.221636144605905 "model" 210
"a314d" 0.222308497325665 "model" 210
"a314d" 0.244840877358339 "model" 210
"a314d" 0.239413497879216 "model" 210
"a314d" 0.196128637263706 "model" 210
"a314d" 0.246324352198942 "model" 210
"a314d" 0.212279411702876 "model" 210
"a314d" 0.256623202671954 "model" 210
"a314d" 0.221868768829984 "model" 210
"a314d" 0.181852433824762 "model" 210
"a314d" 0.224808303746118 "model" 210
"a314d" 0.411751137692629 "model" 210
"a314d" 0.200289228425395 "model" 210
"a314d" 0.208586176427302 "model" 210
"a314d" 0.23962696062604 "model" 210
"a314d" 0.23442374917618 "model" 210
"a314d" 0.278572681893539 "model" 210
"a314d" 0.281158611603451 "model" 210
"a314d" 0.229058804082968 "model" 210
"a314d" 0.218387847336495 "model" 210
"a314d" 0.214292353579721 "model" 210
"a314d" 0.243157881035846 "model" 210
"a314d" 0.206880308571542 "model" 210
"a314d" 0.247937957036773 "model" 210
"a314d" 0.262461840965294 "model" 210
"a314d" 0.243776823277369 "model" 210
"a314d" 0.247089960303728 "model" 210
"a314d" 0.232204040581341 "model" 210
"a314d" 0.247627962516544 "model" 210
"a314d" 0.324872614270233 "model" 210
"a314d" 0.231181258148504 "model" 210
"a314d" 0.219689940692054 "model" 210
"a314d" 0.216340330708525 "model" 210
"a314d" 0.285212980679937 "model" 210
"a314d" 0.213840601666364 "model" 210
"a314d" 0.222326798898229 "model" 210
"a314d" 0.227598786518635 "model" 210
"a314d" 0.414950845186271 "model" 210
"a314d" 0.271087368108584 "model" 210
"a314d" 0.306337865378022 "model" 210
"a314d" 0.219049279323895 "model" 210
"a314d" 0.210051653375437 "model" 210
"a314d" 0.237825347602752 "model" 210
"a314d" 0.215331435458874 "model" 210
"a314d" 0.239854597205158 "model" 210
"a314d" 0.26583152639123 "model" 210
"a314d" 0.226756749017549 "model" 210
"a314d" 0.25715831696302 "model" 210
"a314d" 0.284010951430559 "model" 210
"a314d" 0.309505733428094 "model" 210
"a314d" 0.261138935480602 "model" 210
"a314d" 0.21746407259408 "model" 210
"a314d" 0.213002096619366 "model" 210
"a314d" 0.259592746879828 "model" 210
"a314d" 0.214325559535974 "model" 210
"a314d" 0.217632981691355 "model" 210
"a314d" 0.223975103837929 "model" 210
"a314d" 0.226692469952152 "model" 210
"a314d" 0.232357351153649 "model" 210
"a314d" 0.314278121809797 "model" 210
"a314d" 0.230372515945962 "model" 210
"a314d" 0.332809188564336 "model" 210
"a314d" 0.213700702251358 "model" 210
"a314d" 0.235569363566329 "model" 210
"a314d" 0.249930750548909 "model" 210
"a314d" 0.182411521555383 "model" 210
"a314d" 0.313607693879656 "model" 210
"a314d" 0.223828336662059 "model" 210
"a314d" 0.287381578909131 "model" 210
"a314d" 0.232424481562812 "model" 210
"a314d" 0.265455341161175 "model" 210
"a314d" 0.255929093197262 "model" 210
"a314d" 0.241831954750547 "model" 210
"a314d" 0.196005057373291 "model" 210
"a314d" 0.411795264238401 "model" 210
"a314d" 0.228440315717659 "model" 210
"a314d" 0.206443016499376 "model" 210
"a314d" 0.325756399983006 "model" 210
"a314d" 0.192941896313198 "model" 210
"a314d" 0.246874077488206 "model" 210
"a314d" 0.244637382735165 "model" 210
"a314d" 0.237331616384084 "model" 210
"a314d" 0.221366859576259 "model" 210
"a314d" 0.231602333991807 "model" 210
"a314d" 0.223978257775009 "model" 210
"a9e6e" 0.372962951660156 "data" 214
"a9e6e" 0.240735054016113 "data" 214
"a9e6e" 0.304877042770386 "data" 214
"a9e6e" 0.310511827468872 "data" 214
"a9e6e" 0.308056116104126 "data" 214
"a9e6e" 0.341958999633789 "data" 214
"a9e6e" 0.262346029281616 "data" 214
"a9e6e" 0.241971015930176 "data" 214
"a9e6e" 0.320594072341919 "data" 214
"a9e6e" 0.263329029083252 "data" 214
"a9e6e" 0.292160034179688 "data" 214
"a9e6e" 0.259635210037231 "data" 214
"a9e6e" 0.256391048431396 "data" 214
"a9e6e" 0.260236024856567 "data" 214
"a9e6e" 0.279829978942871 "data" 214
"a9e6e" 0.254548072814941 "data" 214
"a9e6e" 0.25833797454834 "data" 214
"a9e6e" 0.417264223098755 "data" 214
"a9e6e" 0.278119087219238 "data" 214
"a9e6e" 0.278439998626709 "data" 214
"a9e6e" 0.263731002807617 "data" 214
"a9e6e" 0.272595167160034 "data" 214
"a9e6e" 0.254350900650024 "data" 214
"a9e6e" 0.317757844924927 "data" 214
"a9e6e" 0.271903991699219 "data" 214
"a9e6e" 0.274352073669434 "data" 214
"a9e6e" 0.205487966537476 "data" 214
"a9e6e" 0.29466986656189 "data" 214
"a9e6e" 0.261502027511597 "data" 214
"a9e6e" 0.30787205696106 "data" 214
"a9e6e" 0.25688099861145 "data" 214
"a9e6e" 0.346502780914307 "data" 214
"a9e6e" 0.275535821914673 "data" 214
"a9e6e" 0.38557505607605 "data" 214
"a9e6e" 0.27739405632019 "data" 214
"a9e6e" 0.253750085830688 "data" 214
"a9e6e" 0.262923002243042 "data" 214
"a9e6e" 0.242573022842407 "data" 214
"a9e6e" 0.273033142089844 "data" 214
"a9e6e" 0.263779878616333 "data" 214
"a9e6e" 0.261003971099854 "data" 214
"a9e6e" 0.303409099578857 "data" 214
"a9e6e" 0.247678995132446 "data" 214
"a9e6e" 0.336034774780273 "data" 214
"a9e6e" 0.252379179000854 "data" 214
"a9e6e" 0.337571859359741 "data" 214
"a9e6e" 0.310545921325684 "data" 214
"a9e6e" 0.303318977355957 "data" 214
"a9e6e" 0.345216989517212 "data" 214
"a9e6e" 0.221577882766724 "data" 214
"a9e6e" 0.436150789260864 "data" 214
"a9e6e" 0.254229068756104 "data" 214
"a9e6e" 0.260995864868164 "data" 214
"a9e6e" 0.28679895401001 "data" 214
"a9e6e" 0.282177925109863 "data" 214
"a9e6e" 0.256903171539307 "data" 214
"a9e6e" 0.252923011779785 "data" 214
"a9e6e" 0.279868125915527 "data" 214
"a9e6e" 0.348258018493652 "data" 214
"a9e6e" 0.304779052734375 "data" 214
"a9e6e" 0.258785009384155 "data" 214
"a9e6e" 0.304716110229492 "data" 214
"a9e6e" 0.303667068481445 "data" 214
"a9e6e" 0.281147956848145 "data" 214
"a9e6e" 0.468451023101807 "data" 214
"a9e6e" 0.254974842071533 "data" 214
"a9e6e" 0.40486216545105 "data" 214
"a9e6e" 0.25541877746582 "data" 214
"a9e6e" 0.285568952560425 "data" 214
"a9e6e" 0.294787168502808 "data" 214
"a9e6e" 0.255112886428833 "data" 214
"a9e6e" 0.273489952087402 "data" 214
"a9e6e" 0.374240875244141 "data" 214
"a9e6e" 0.318125009536743 "data" 214
"a9e6e" 0.421602010726929 "data" 214
"a9e6e" 0.461320877075195 "data" 214
"a9e6e" 0.277638912200928 "data" 214
"a9e6e" 0.278728008270264 "data" 214
"a9e6e" 0.282098770141602 "data" 214
"a9e6e" 0.352602005004883 "data" 214
"a9e6e" 0.282495975494385 "data" 214
"a9e6e" 0.284381866455078 "data" 214
"a9e6e" 0.260280847549438 "data" 214
"a9e6e" 0.259809017181396 "data" 214
"a9e6e" 0.35136890411377 "data" 214
"a9e6e" 0.324887037277222 "data" 214
"a9e6e" 0.256839036941528 "data" 214
"a9e6e" 0.403389930725098 "data" 214
"a9e6e" 0.259624004364014 "data" 214
"a9e6e" 0.249150991439819 "data" 214
"a9e6e" 0.277645111083984 "data" 214
"a9e6e" 0.27159309387207 "data" 214
"a9e6e" 0.24755597114563 "data" 214
"a9e6e" 0.404377937316895 "data" 214
"a9e6e" 0.276839971542358 "data" 214
"a9e6e" 0.307305812835693 "data" 214
"a9e6e" 0.260045051574707 "data" 214
"a9e6e" 0.286834001541138 "data" 214
"a9e6e" 0.403586149215698 "data" 214
"a9e6e" 0.370630979537964 "data" 214
"a9e6e" 0.263198137283325 "data" 214
"a9e6e" 0.270843029022217 "data" 214
"a9e6e" 0.25662899017334 "data" 214
"a9e6e" 0.253130912780762 "data" 214
"a9e6e" 0.273994922637939 "data" 214
"a9e6e" 0.263150930404663 "data" 214
"a9e6e" 0.274733066558838 "data" 214
"a9e6e" 0.29329514503479 "data" 214
"a9e6e" 0.315046072006226 "data" 214
"a9e6e" 0.283760070800781 "data" 214
"a9e6e" 0.271100997924805 "data" 214
"a9e6e" 0.274423122406006 "data" 214
"a9e6e" 0.257033824920654 "data" 214
"a9e6e" 0.260252952575684 "data" 214
"a9e6e" 0.0292301177978516 "data" 214
"a9e6e" 0.337767124176025 "data" 214
"a9e6e" 0.269847869873047 "data" 214
"a9e6e" 0.275407075881958 "data" 214
"a9e6e" 0.391497135162354 "data" 214
"a9e6e" 0.540488004684448 "data" 214
"a9e6e" 0.282841920852661 "data" 214
"a9e6e" 0.238667011260986 "data" 214
"a9e6e" 0.293150186538696 "data" 214
"a9e6e" 0.261675834655762 "data" 214
"a9e6e" 0.306613922119141 "data" 214
"a9e6e" 0.245227098464966 "data" 214
"a9e6e" 0.261873960494995 "data" 214
"a9e6e" 0.243530988693237 "data" 214
"a9e6e" 0.28422212600708 "data" 214
"a9e6e" 0.273473024368286 "data" 214
"a9e6e" 0.242553949356079 "data" 214
"a9e6e" 0.278171062469482 "data" 214
"a9e6e" 0.252789974212646 "data" 214
"a9e6e" 0.264500141143799 "data" 214
"a9e6e" 0.286434173583984 "data" 214
"a9e6e" 0.20913290977478 "data" 214
"a9e6e" 0.242800951004028 "data" 214
"a9e6e" 0.26140284538269 "data" 214
"a9e6e" 0.297437191009521 "data" 214
"a9e6e" 0.27100396156311 "data" 214
"a9e6e" 0.249157905578613 "data" 214
"a9e6e" 0.24514102935791 "data" 214
"a9e6e" 0.252207040786743 "data" 214
"a9e6e" 0.257863998413086 "data" 214
"a9e6e" 0.242199897766113 "data" 214
"a9e6e" 0.491482973098755 "data" 214
"a9e6e" 0.245301008224487 "data" 214
"a9e6e" 0.248468160629272 "data" 214
"a9e6e" 0.370343923568726 "data" 214
"a9e6e" 0.286094188690186 "data" 214
"a9e6e" 0.330215930938721 "data" 214
"a9e6e" 0.238635063171387 "data" 214
"a9e6e" 0.256865978240967 "data" 214
"a9e6e" 0.283951997756958 "data" 214
"a9e6e" 0.271839141845703 "data" 214
"a9e6e" 0.276931047439575 "data" 214
"a9e6e" 0.260136127471924 "data" 214
"a9e6e" 0.263000011444092 "data" 214
"a9e6e" 0.24648118019104 "data" 214
"a9e6e" 0.308061122894287 "data" 214
"a9e6e" 0.273210048675537 "data" 214
"a9e6e" 0.271430969238281 "data" 214
"a9e6e" 0.278105974197388 "data" 214
"a9e6e" 0.353986024856567 "data" 214
"a9e6e" 0.281304121017456 "data" 214
"a9e6e" 0.260850191116333 "data" 214
"a9e6e" 0.272172927856445 "data" 214
