"sid" "first.saccade.latency" "type" "N"
"57548" 0.32355356252357 "model" 162
"57548" 0.316502998542733 "model" 162
"57548" 0.25253680695303 "model" 162
"57548" 0.270965974007556 "model" 162
"57548" 0.357636844450688 "model" 162
"57548" 0.225304791056296 "model" 162
"57548" 0.243979028654068 "model" 162
"57548" 0.239817704455477 "model" 162
"57548" 0.332969799145935 "model" 162
"57548" 0.329619755739164 "model" 162
"57548" 0.0325058951528332 "model" 162
"57548" 0.262599383241101 "model" 162
"57548" 0.269467801678626 "model" 162
"57548" 0.279655840572005 "model" 162
"57548" 0.313323013010014 "model" 162
"57548" 0.249609213649922 "model" 162
"57548" 0.0366796566728627 "model" 162
"57548" 0.039761924986893 "model" 162
"57548" 0.244294214786093 "model" 162
"57548" 0.322619270649666 "model" 162
"57548" 0.294326281226155 "model" 162
"57548" 0.241866954238305 "model" 162
"57548" 0.247273857983121 "model" 162
"57548" 0.241585071106293 "model" 162
"57548" 0.296248367685923 "model" 162
"57548" 0.343500610367126 "model" 162
"57548" 0.272543268643591 "model" 162
"57548" 0.22704510900344 "model" 162
"57548" 0.269124864149353 "model" 162
"57548" 0.235051581195936 "model" 162
"57548" 0.299988896283848 "model" 162
"57548" 0.246755455094844 "model" 162
"57548" 0.216753795215712 "model" 162
"57548" 0.287023149417384 "model" 162
"57548" 0.256453702104254 "model" 162
"57548" 0.322099800999466 "model" 162
"57548" 0.249220983897782 "model" 162
"57548" 0.258303349563359 "model" 162
"57548" 0.239530838730121 "model" 162
"57548" 0.2719954440209 "model" 162
"57548" 0.277568702518652 "model" 162
"57548" 0.22495901303518 "model" 162
"57548" 0.291838669509151 "model" 162
"57548" 0.231572495453382 "model" 162
"57548" 0.0290072323821566 "model" 162
"57548" 0.217416502984929 "model" 162
"57548" 0.25392816916671 "model" 162
"57548" 0.243678786661129 "model" 162
"57548" 0.241820062210801 "model" 162
"57548" 0.493231315083297 "model" 162
"57548" 0.222862949079067 "model" 162
"57548" 0.411219420111915 "model" 162
"57548" 0.274888998990694 "model" 162
"57548" 0.251742651367057 "model" 162
"57548" 0.259736247050935 "model" 162
"57548" 0.484887838894534 "model" 162
"57548" 0.253785412345765 "model" 162
"57548" 0.245556390036848 "model" 162
"57548" 0.258536540561447 "model" 162
"57548" 0.256297544611266 "model" 162
"57548" 0.315291953622195 "model" 162
"57548" 0.317010634778706 "model" 162
"57548" 0.272594472318367 "model" 162
"57548" 0.242997757146783 "model" 162
"57548" 0.252161448942554 "model" 162
"57548" 0.238808075452875 "model" 162
"57548" 0.284356312103198 "model" 162
"57548" 0.244210363046015 "model" 162
"57548" 0.234765362756343 "model" 162
"57548" 0.310982985553299 "model" 162
"57548" 0.24050149142979 "model" 162
"57548" 0.240284124530844 "model" 162
"57548" 0.30646263540862 "model" 162
"57548" 0.23692599231542 "model" 162
"57548" 0.272113385299531 "model" 162
"57548" 0.312717335706634 "model" 162
"57548" 0.272113729241438 "model" 162
"57548" 0.039163099773345 "model" 162
"57548" 0.248547352072345 "model" 162
"57548" 0.207425105069592 "model" 162
"57548" 0.231877788122776 "model" 162
"57548" 0.457208729197968 "model" 162
"57548" 0.350212462967979 "model" 162
"57548" 0.200754812289865 "model" 162
"57548" 0.235448203043268 "model" 162
"57548" 0.260334039707232 "model" 162
"57548" 0.335942207546121 "model" 162
"57548" 0.279469422661203 "model" 162
"57548" 0.247723801073467 "model" 162
"6de95" 0.559209823608398 "data" 212
"6de95" 0.469008922576904 "data" 212
"6de95" 0.282372951507568 "data" 212
"6de95" 0.29079008102417 "data" 212
"6de95" 0.238332033157349 "data" 212
"6de95" 0.227221965789795 "data" 212
"6de95" 0.288655996322632 "data" 212
"6de95" 0.217463970184326 "data" 212
"6de95" 0.243180990219116 "data" 212
"6de95" 0.253766059875488 "data" 212
"6de95" 0.215512990951538 "data" 212
"6de95" 0.243161916732788 "data" 212
"6de95" 0.309181928634644 "data" 212
"6de95" 0.239232063293457 "data" 212
"6de95" 0.239427089691162 "data" 212
"6de95" 0.261053085327148 "data" 212
"6de95" 0.357415914535522 "data" 212
"6de95" 0.250144004821777 "data" 212
"6de95" 0.250336170196533 "data" 212
"6de95" 0.325605154037476 "data" 212
"6de95" 0.211814880371094 "data" 212
"6de95" 0.22514796257019 "data" 212
"6de95" 0.251337051391602 "data" 212
"6de95" 0.24073600769043 "data" 212
"6de95" 0.257254123687744 "data" 212
"6de95" 0.225308179855347 "data" 212
"6de95" 0.30942702293396 "data" 212
"6de95" 0.211771965026855 "data" 212
"6de95" 0.342083930969238 "data" 212
"6de95" 0.238354921340942 "data" 212
"6de95" 0.224997043609619 "data" 212
"6de95" 0.260242938995361 "data" 212
"6de95" 0.270457983016968 "data" 212
"6de95" 0.270671844482422 "data" 212
"6de95" 0.449340105056763 "data" 212
"6de95" 0.363898992538452 "data" 212
"6de95" 0.283521175384521 "data" 212
"6de95" 0.273416042327881 "data" 212
"6de95" 0.244245052337646 "data" 212
"6de95" 0.270928144454956 "data" 212
"6de95" 0.277652978897095 "data" 212
"6de95" 0.231934785842896 "data" 212
"6de95" 0.242522954940796 "data" 212
"6de95" 0.230833053588867 "data" 212
"6de95" 0.243070125579834 "data" 212
"6de95" 0.264263868331909 "data" 212
"6de95" 0.239145994186401 "data" 212
"6de95" 0.282785892486572 "data" 212
"6de95" 0.256483793258667 "data" 212
"6de95" 0.254525899887085 "data" 212
"6de95" 0.256556034088135 "data" 212
"6de95" 0.249729156494141 "data" 212
"6de95" 0.279692888259888 "data" 212
"6de95" 0.349921941757202 "data" 212
"6de95" 0.217721939086914 "data" 212
"6de95" 0.218456029891968 "data" 212
"6de95" 0.230889797210693 "data" 212
"6de95" 0.22170090675354 "data" 212
"6de95" 0.271384954452515 "data" 212
"6de95" 0.2602219581604 "data" 212
"6de95" 0.230020999908447 "data" 212
"6de95" 0.221697092056274 "data" 212
"6de95" 0.277398824691772 "data" 212
"6de95" 0.259081125259399 "data" 212
"6de95" 0.204566955566406 "data" 212
"6de95" 0.248981952667236 "data" 212
"6de95" 0.278114080429077 "data" 212
"6de95" 0.246482849121094 "data" 212
"6de95" 0.276125907897949 "data" 212
"6de95" 0.276165962219238 "data" 212
"6de95" 0.271516084671021 "data" 212
"6de95" 0.22706413269043 "data" 212
"6de95" 0.227735042572021 "data" 212
"6de95" 0.325533866882324 "data" 212
"6de95" 0.226683855056763 "data" 212
"6de95" 0.314872980117798 "data" 212
"6de95" 0.238507986068726 "data" 212
"6de95" 0.242280006408691 "data" 212
"6de95" 0.272102117538452 "data" 212
"6de95" 0.238544940948486 "data" 212
"6de95" 0.279543161392212 "data" 212
"6de95" 0.253099918365479 "data" 212
"6de95" 0.250277996063232 "data" 212
"6de95" 0.238439083099365 "data" 212
"6de95" 0.239819049835205 "data" 212
"6de95" 0.260964870452881 "data" 212
"6de95" 0.305377960205078 "data" 212
"6de95" 0.24402379989624 "data" 212
"6de95" 0.253536939620972 "data" 212
"6de95" 0.217285871505737 "data" 212
"6de95" 0.239373922348022 "data" 212
"6de95" 0.304221868515015 "data" 212
"6de95" 0.238259077072144 "data" 212
"6de95" 0.258626937866211 "data" 212
"6de95" 0.305299997329712 "data" 212
"6de95" 0.226169109344482 "data" 212
"6de95" 0.22446608543396 "data" 212
"6de95" 0.224494934082031 "data" 212
"6de95" 0.248233795166016 "data" 212
"6de95" 0.238618135452271 "data" 212
"6de95" 0.250485897064209 "data" 212
"6de95" 0.23806095123291 "data" 212
"6de95" 0.254908084869385 "data" 212
"6de95" 0.238981962203979 "data" 212
"6de95" 0.315114974975586 "data" 212
"6de95" 0.210998058319092 "data" 212
"6de95" 0.226724147796631 "data" 212
"6de95" 0.237286806106567 "data" 212
"6de95" 0.276021957397461 "data" 212
"6de95" 0.255043029785156 "data" 212
"6de95" 0.248439073562622 "data" 212
"6de95" 0.23061990737915 "data" 212
"6de95" 0.346966028213501 "data" 212
"6de95" 0.246690034866333 "data" 212
"6de95" 0.225353002548218 "data" 212
"6de95" 0.0148530006408691 "data" 212
"6de95" 0.254599094390869 "data" 212
"6de95" 0.239350080490112 "data" 212
"6de95" 0.216983079910278 "data" 212
"6de95" 0.237744092941284 "data" 212
"6de95" 0.223785877227783 "data" 212
"6de95" 0.253500938415527 "data" 212
"6de95" 0.287385940551758 "data" 212
"6de95" 0.229666948318481 "data" 212
"6de95" 0.272515058517456 "data" 212
"6de95" 0.181828022003174 "data" 212
"6de95" 0.239048957824707 "data" 212
"6de95" 0.205260038375854 "data" 212
"6de95" 0.316653966903687 "data" 212
"6de95" 0.246472835540771 "data" 212
"6de95" 0.215090036392212 "data" 212
"6de95" 0.22575306892395 "data" 212
"6de95" 0.292517900466919 "data" 212
"6de95" 0.222522020339966 "data" 212
"6de95" 0.261051177978516 "data" 212
"6de95" 0.238346099853516 "data" 212
"6de95" 0.222676992416382 "data" 212
"6de95" 0.302756071090698 "data" 212
"6de95" 0.271423101425171 "data" 212
"6de95" 0.242799997329712 "data" 212
"6de95" 0.217412948608398 "data" 212
"6de95" 0.222763061523438 "data" 212
"6de95" 0.254869937896729 "data" 212
"6de95" 0.282685041427612 "data" 212
"6de95" 0.204683065414429 "data" 212
"6de95" 0.22550892829895 "data" 212
"6de95" 0.226237058639526 "data" 212
"6de95" 0.227290153503418 "data" 212
"6de95" 0.239109992980957 "data" 212
"6de95" 0.243647813796997 "data" 212
"6de95" 0.213818073272705 "data" 212
"6de95" 0.271217107772827 "data" 212
"6de95" 0.317827939987183 "data" 212
"6de95" 0.258238077163696 "data" 212
"6de95" 0.297562122344971 "data" 212
"6de95" 0.149425029754639 "data" 212
"6de95" 0.249444961547852 "data" 212
"6de95" 0.242698907852173 "data" 212
"6de95" 0.262501001358032 "data" 212
"6de95" 0.286302089691162 "data" 212
"6de95" 0.22355318069458 "data" 212
"6de95" 0.223586082458496 "data" 212
"6de95" 0.23838996887207 "data" 212
"6de95" 0.21841287612915 "data" 212
"6de95" 0.243881940841675 "data" 212
"6de95" 0.207880020141602 "data" 212
"6de95" 0.279229164123535 "data" 212
"6de95" 0.270756959915161 "data" 212
"6de95" 0.249084949493408 "data" 212
"6de95" 0.188062906265259 "data" 212
"6de95" 0.329323053359985 "data" 212
"6de95" 0.294430017471313 "data" 212
"6de95" 0.253561973571777 "data" 212
"6de95" 0.309168100357056 "data" 212
"6de95" 0.237939834594727 "data" 212
"6de95" 0.251370906829834 "data" 212
"6de95" 0.295608043670654 "data" 212
"6de95" 0.237845182418823 "data" 212
"6de95" 0.237982034683228 "data" 212
"6de95" 0.238284826278687 "data" 212
"6de95" 0.22012186050415 "data" 212
"6de95" 0.226008892059326 "data" 212
"6de95" 0.223642826080322 "data" 212
"6de95" 0.243178129196167 "data" 212
"6de95" 0.321774005889893 "data" 212
"6de95" 0.227380990982056 "data" 212
"6de95" 0.270503044128418 "data" 212
"6de95" 0.239068031311035 "data" 212
"6de95" 0.264268159866333 "data" 212
"6de95" 0.224371910095215 "data" 212
"6de95" 0.210211992263794 "data" 212
"6de95" 0.23996901512146 "data" 212
"6de95" 0.239009141921997 "data" 212
"6de95" 0.250247001647949 "data" 212
"6de95" 0.293087005615234 "data" 212
"6de95" 0.149780035018921 "data" 212
"6de95" 0.226416110992432 "data" 212
"6de95" 0.208302974700928 "data" 212
"6de95" 0.230771064758301 "data" 212
"6de95" 0.19321084022522 "data" 212
"6de95" 0.218179941177368 "data" 212
"6de95" 0.23887300491333 "data" 212
"6de95" 0.238801002502441 "data" 212
"6de95" 0.224404811859131 "data" 212
"6de95" 0.186904907226562 "data" 212
"6de95" 0.382706880569458 "data" 212
"6de95" 0.193963050842285 "data" 212
"6de95" 0.249499082565308 "data" 212
"6de95" 0.276892900466919 "data" 212
"6de95" 0.317753076553345 "data" 212
"6de95" 0.489305973052979 "data" 212
"6de95" 0.239223957061768 "data" 212
"6de95" 0.25160517058157 "model" 212
"6de95" 0.27039385256695 "model" 212
"6de95" 0.0302740138575479 "model" 212
"6de95" 0.205420896156935 "model" 212
"6de95" 0.259464002773046 "model" 212
"6de95" 0.318462017218431 "model" 212
"6de95" 0.276195713253194 "model" 212
"6de95" 0.279288776011358 "model" 212
"6de95" 0.00921875548312001 "model" 212
"6de95" 0.208523170247751 "model" 212
"6de95" 0.352810296391728 "model" 212
"6de95" 0.235066111612039 "model" 212
"6de95" 0.201146272061267 "model" 212
"6de95" 0.229483693677072 "model" 212
"6de95" 0.319015994916046 "model" 212
"6de95" 0.271553473284768 "model" 212
"6de95" 0.288144823738178 "model" 212
"6de95" 0.287788354450113 "model" 212
"6de95" 0.310781496445982 "model" 212
"6de95" 0.26529563480903 "model" 212
"6de95" 0.287188745689257 "model" 212
"6de95" 0.305685427033062 "model" 212
"6de95" 0.246251857875059 "model" 212
"6de95" 0.241546446830599 "model" 212
"6de95" 0.245298590695033 "model" 212
"6de95" 0.226526678823088 "model" 212
"6de95" 0.289410342892927 "model" 212
"6de95" 0.261127794445934 "model" 212
"6de95" 0.227479151084054 "model" 212
"6de95" 0.278377757750632 "model" 212
"6de95" 0.385053240082492 "model" 212
"6de95" 0.292026129059139 "model" 212
"6de95" 0.260393809386497 "model" 212
"6de95" 0.259054366887443 "model" 212
"6de95" 0.201988064886645 "model" 212
"6de95" 0.293825322872382 "model" 212
"6de95" 0.234483058739689 "model" 212
"6de95" 0.250618215763413 "model" 212
"6de95" 0.248328691766356 "model" 212
"6de95" 0.369542680884262 "model" 212
"6de95" 0.264075044659536 "model" 212
"6de95" 0.256967756910986 "model" 212
"6de95" 0.279500848104147 "model" 212
"6de95" 0.227262952659326 "model" 212
"6de95" 0.259088625633323 "model" 212
"6de95" 0.227832988291935 "model" 212
"6de95" 0.0370376062355524 "model" 212
"6de95" 0.277861282164131 "model" 212
"6de95" 0.31388479507535 "model" 212
"6de95" 0.263585520475663 "model" 212
"6de95" 0.22490840066349 "model" 212
"6de95" 0.240640904011024 "model" 212
"6de95" 0.230629363486719 "model" 212
"6de95" 0.22043030480482 "model" 212
"6de95" 0.260056933515445 "model" 212
"6de95" 0.280286607180374 "model" 212
"6de95" 0.304432025339349 "model" 212
"6de95" 0.23848849868937 "model" 212
"6de95" 0.47733139496075 "model" 212
"6de95" 0.201883330966614 "model" 212
"6de95" 0.27942333376967 "model" 212
"6de95" 0.253415461317594 "model" 212
"6de95" 0.259008165584743 "model" 212
"6de95" 0.0377463644539764 "model" 212
"6de95" 0.236432006867749 "model" 212
"6de95" 0.280607443861217 "model" 212
"6de95" 0.25425806515126 "model" 212
"6de95" 0.217632069341402 "model" 212
"6de95" 0.28146889908643 "model" 212
"6de95" 0.229222698972708 "model" 212
"6de95" 0.217551097124559 "model" 212
"6de95" 0.323245246437228 "model" 212
"6de95" 0.245252012311538 "model" 212
"6de95" 0.298642073059883 "model" 212
"6de95" 0.283138911739548 "model" 212
"6de95" 0.304612288687923 "model" 212
"6de95" 0.279701554711818 "model" 212
"6de95" 0.274114390411037 "model" 212
"6de95" 0.223061766458458 "model" 212
"6de95" 0.256696356311277 "model" 212
"6de95" 0.199242602407993 "model" 212
"6de95" 0.259565743407215 "model" 212
"6de95" 0.273835537680277 "model" 212
"6de95" 0.263980370863977 "model" 212
"6de95" 0.200581824162722 "model" 212
"6de95" 0.233757814953194 "model" 212
"6de95" 0.214972638542981 "model" 212
"6de95" 0.238290378531536 "model" 212
"6de95" 0.229752844958009 "model" 212
"6de95" 0.241703695333007 "model" 212
"6de95" 0.217925425248041 "model" 212
"6de95" 0.304719590873574 "model" 212
"6de95" 0.0185589856698429 "model" 212
"6de95" 0.248108831714474 "model" 212
"6de95" 0.223631853902577 "model" 212
"6de95" 0.215538521915737 "model" 212
"6de95" 0.213351491204552 "model" 212
"6de95" 0.231724168234009 "model" 212
"6de95" 0.261888732783516 "model" 212
"6de95" 0.199791047288788 "model" 212
"6de95" 0.279349469256324 "model" 212
"6de95" 0.227242152237906 "model" 212
"6de95" 0.286292955415397 "model" 212
"6de95" 0.278289108695624 "model" 212
"6de95" 0.307098975390992 "model" 212
"6de95" 0.0395445422937153 "model" 212
"6de95" 0.301268145592338 "model" 212
"6de95" 0.255844452416756 "model" 212
"6de95" 0.210541600246085 "model" 212
"6de95" 0.279210250116651 "model" 212
"6de95" 0.232653236326275 "model" 212
"6de95" 0.279172545512038 "model" 212
"6de95" 0.254036574833271 "model" 212
"6de95" 0.237794083308372 "model" 212
"6de95" 0.268286615034303 "model" 212
"6de95" 0.276804230397354 "model" 212
"6de95" 0.319818844245085 "model" 212
"6de95" 0.281143957575538 "model" 212
"6de95" 0.218996862815527 "model" 212
"6de95" 0.203029807442237 "model" 212
"8b747" 0.304640054702759 "data" 208
"8b747" 0.272763967514038 "data" 208
"8b747" 0.33794093132019 "data" 208
"8b747" 0.224256038665771 "data" 208
"8b747" 0.261924982070923 "data" 208
"8b747" 0.292970180511475 "data" 208
"8b747" 0.227506160736084 "data" 208
"8b747" 0.270874977111816 "data" 208
"8b747" 0.32325005531311 "data" 208
"8b747" 0.3438720703125 "data" 208
"8b747" 0.338610887527466 "data" 208
"8b747" 0.254388093948364 "data" 208
"8b747" 0.28184700012207 "data" 208
"8b747" 0.34451699256897 "data" 208
"8b747" 0.271210908889771 "data" 208
"8b747" 0.280332088470459 "data" 208
"8b747" 0.291996002197266 "data" 208
"8b747" 0.243546009063721 "data" 208
"8b747" 0.272592782974243 "data" 208
"8b747" 0.352121829986572 "data" 208
"8b747" 0.305221796035767 "data" 208
"8b747" 0.258968114852905 "data" 208
"8b747" 0.341470956802368 "data" 208
"8b747" 0.279493093490601 "data" 208
"8b747" 0.309130907058716 "data" 208
"8b747" 0.280941009521484 "data" 208
"8b747" 0.25981593132019 "data" 208
"8b747" 0.254772901535034 "data" 208
"8b747" 0.259129047393799 "data" 208
"8b747" 0.260676860809326 "data" 208
"8b747" 0.348901033401489 "data" 208
"8b747" 0.237707138061523 "data" 208
"8b747" 0.224212169647217 "data" 208
"8b747" 0.271975994110107 "data" 208
"8b747" 0.246068954467773 "data" 208
"8b747" 0.282915830612183 "data" 208
"8b747" 0.413104057312012 "data" 208
"8b747" 0.1751868724823 "data" 208
"8b747" 0.303606033325195 "data" 208
"8b747" 0.241238117218018 "data" 208
"8b747" 0.33676815032959 "data" 208
"8b747" 0.258914947509766 "data" 208
"8b747" 0.239087820053101 "data" 208
"8b747" 0.250651121139526 "data" 208
"8b747" 0.223196029663086 "data" 208
"8b747" 0.244332075119019 "data" 208
"8b747" 0.289518117904663 "data" 208
"8b747" 0.328541040420532 "data" 208
"8b747" 0.283202886581421 "data" 208
"8b747" 0.279025793075562 "data" 208
"8b747" 0.276051998138428 "data" 208
"8b747" 0.264722108840942 "data" 208
"8b747" 0.205661058425903 "data" 208
"8b747" 0.281780004501343 "data" 208
"8b747" 0.310233116149902 "data" 208
"8b747" 0.271694898605347 "data" 208
"8b747" 0.251864910125732 "data" 208
"8b747" 0.244211912155151 "data" 208
"8b747" 0.351203918457031 "data" 208
"8b747" 0.225992202758789 "data" 208
"8b747" 0.239040851593018 "data" 208
"8b747" 0.271878004074097 "data" 208
"8b747" 0.247283935546875 "data" 208
"8b747" 0.497813940048218 "data" 208
"8b747" 0.307388067245483 "data" 208
"8b747" 0.260907888412476 "data" 208
"8b747" 0.272310972213745 "data" 208
"8b747" 0.215790033340454 "data" 208
"8b747" 0.251388072967529 "data" 208
"8b747" 0.211123943328857 "data" 208
"8b747" 0.296862125396729 "data" 208
"8b747" 0.265254974365234 "data" 208
"8b747" 0.238532066345215 "data" 208
"8b747" 0.337211132049561 "data" 208
"8b747" 0.326574087142944 "data" 208
"8b747" 0.289927959442139 "data" 208
"8b747" 0.255228042602539 "data" 208
"8b747" 0.239112854003906 "data" 208
"8b747" 0.259723901748657 "data" 208
"8b747" 0.271849870681763 "data" 208
"8b747" 0.271221876144409 "data" 208
"8b747" 0.304497957229614 "data" 208
"8b747" 0.239650964736938 "data" 208
"8b747" 0.238163948059082 "data" 208
"8b747" 0.214702129364014 "data" 208
"8b747" 0.248785018920898 "data" 208
"8b747" 0.525912046432495 "data" 208
"8b747" 0.240998983383179 "data" 208
"8b747" 0.369765996932983 "data" 208
"8b747" 0.20475697517395 "data" 208
"8b747" 0.282871961593628 "data" 208
"8b747" 0.248358011245728 "data" 208
"8b747" 0.253422021865845 "data" 208
"8b747" 0.256652116775513 "data" 208
"8b747" 0.226531028747559 "data" 208
"8b747" 0.28099799156189 "data" 208
"8b747" 0.246192932128906 "data" 208
"8b747" 0.211429119110107 "data" 208
"8b747" 0.238103866577148 "data" 208
"8b747" 0.272413969039917 "data" 208
"8b747" 0.273272037506104 "data" 208
"8b747" 0.272839069366455 "data" 208
"8b747" 0.273697853088379 "data" 208
"8b747" 0.22160005569458 "data" 208
"8b747" 0.205164194107056 "data" 208
"8b747" 0.239537000656128 "data" 208
"8b747" 0.126541137695312 "data" 208
"8b747" 0.105914115905762 "data" 208
"8b747" 0.229302167892456 "data" 208
"8b747" 0.250988960266113 "data" 208
"8b747" 0.271847009658813 "data" 208
"8b747" 0.248792171478271 "data" 208
"8b747" 0.281056880950928 "data" 208
"8b747" 0.238585948944092 "data" 208
"8b747" 0.320807933807373 "data" 208
"8b747" 0.250956058502197 "data" 208
"8b747" 0.2430260181427 "data" 208
"8b747" 0.241629123687744 "data" 208
"8b747" 0.426874876022339 "data" 208
"8b747" 0.257284879684448 "data" 208
"8b747" 0.220300912857056 "data" 208
"8b747" 0.271972894668579 "data" 208
"8b747" 0.255589008331299 "data" 208
"8b747" 0.29537296295166 "data" 208
"8b747" 0.244493007659912 "data" 208
"8b747" 0.272488832473755 "data" 208
"8b747" 0.231467962265015 "data" 208
"8b747" 0.237054109573364 "data" 208
"8b747" 0.224524021148682 "data" 208
"8b747" 0.223112821578979 "data" 208
"8b747" 0.238329887390137 "data" 208
"8b747" 0.215381145477295 "data" 208
"8b747" 0.244576930999756 "data" 208
"8b747" 0.289790153503418 "data" 208
"8b747" 0.275930881500244 "data" 208
"8b747" 0.187770843505859 "data" 208
"8b747" 0.238127946853638 "data" 208
"8b747" 0.228266000747681 "data" 208
"8b747" 0.264298915863037 "data" 208
"8b747" 0.276727914810181 "data" 208
"8b747" 0.249453067779541 "data" 208
"8b747" 0.239157915115356 "data" 208
"8b747" 0.276604890823364 "data" 208
"8b747" 0.222059965133667 "data" 208
"8b747" 0.240262031555176 "data" 208
"8b747" 0.257488965988159 "data" 208
"8b747" 0.253836870193481 "data" 208
"8b747" 0.258574962615967 "data" 208
"8b747" 0.242373943328857 "data" 208
"8b747" 0.221091985702515 "data" 208
"8b747" 0.239397048950195 "data" 208
"8b747" 0.227622985839844 "data" 208
"8b747" 0.454796075820923 "data" 208
"8b747" 0.307076930999756 "data" 208
"8b747" 0.243197202682495 "data" 208
"8b747" 0.246771097183228 "data" 208
"8b747" 0.274648189544678 "data" 208
"8b747" 0.284094095230103 "data" 208
"8b747" 0.228532791137695 "data" 208
"8b747" 0.238142013549805 "data" 208
"8b747" 0.222670078277588 "data" 208
"8b747" 0.30426812171936 "data" 208
"8b747" 0.270341157913208 "data" 208
"8b747" 0.28681206703186 "data" 208
"8b747" 0.209732055664062 "data" 208
"8b747" 0.262649059295654 "data" 208
"8b747" 0.319594860076904 "data" 208
"8b747" 0.305127143859863 "data" 208
"8b747" 0.246507167816162 "data" 208
"8b747" 0.24592399597168 "data" 208
"8b747" 0.231950044631958 "data" 208
"8b747" 0.24445104598999 "data" 208
"8b747" 0.251238107681274 "data" 208
"8b747" 0.111107110977173 "data" 208
"8b747" 0.239910125732422 "data" 208
"8b747" 0.260004997253418 "data" 208
"8b747" 0.290728092193604 "data" 208
"8b747" 0.24157190322876 "data" 208
"8b747" 0.251818895339966 "data" 208
"8b747" 0.26154613494873 "data" 208
"8b747" 0.293708801269531 "data" 208
"8b747" 0.245822191238403 "data" 208
"8b747" 0.139511108398438 "data" 208
"8b747" 0.277194976806641 "data" 208
"8b747" 0.23828387260437 "data" 208
"8b747" 0.276032209396362 "data" 208
"8b747" 0.246791124343872 "data" 208
"8b747" 0.304899215698242 "data" 208
"8b747" 0.252268075942993 "data" 208
"8b747" 0.256699085235596 "data" 208
"8b747" 0.240108966827393 "data" 208
"8b747" 0.256839036941528 "data" 208
"8b747" 0.218484878540039 "data" 208
"8b747" 0.276494026184082 "data" 208
"8b747" 0.250367164611816 "data" 208
"8b747" 0.186471939086914 "data" 208
"8b747" 0.237685918807983 "data" 208
"8b747" 0.243178129196167 "data" 208
"8b747" 0.262280941009521 "data" 208
"8b747" 0.245210886001587 "data" 208
"8b747" 0.274373054504395 "data" 208
"8b747" 0.253806114196777 "data" 208
"8b747" 0.249611139297485 "data" 208
"8b747" 0.264786005020142 "data" 208
"8b747" 0.248296976089478 "data" 208
"8b747" 0.255500078201294 "data" 208
"8b747" 0.256887912750244 "data" 208
"8b747" 0.262760162353516 "data" 208
"8b747" 0.246682396280339 "model" 208
"8b747" 0.295219107710803 "model" 208
"8b747" 0.271508927409842 "model" 208
"8b747" 0.263296490751236 "model" 208
"8b747" 0.239247697740497 "model" 208
"8b747" 0.404937512681886 "model" 208
"8b747" 0.286249691800201 "model" 208
"8b747" 0.315607974316733 "model" 208
"8b747" 3.04179120937942e-05 "model" 208
"8b747" 0.239433310574523 "model" 208
"8b747" 0.435489818716528 "model" 208
"8b747" 0.210827615432511 "model" 208
"8b747" 0.210913697939366 "model" 208
"8b747" 0.261466735054743 "model" 208
"8b747" 0.273923068397607 "model" 208
"8b747" 0.276762330105396 "model" 208
"8b747" 0.271777323969666 "model" 208
"8b747" 0.224902937099439 "model" 208
"8b747" 0.284365955773195 "model" 208
"8b747" 0.114411074625304 "model" 208
"8b747" 0.212293234554301 "model" 208
"8b747" 0.214041914353653 "model" 208
"8b747" 0.313372307470891 "model" 208
"8b747" 0.307615987787524 "model" 208
"8b747" 0.277024853469322 "model" 208
"8b747" 0.242302130838657 "model" 208
"8b747" 0.232875988494433 "model" 208
"8b747" 0.23237320567282 "model" 208
"8b747" 0.224882008435596 "model" 208
"8b747" 0.303866195001243 "model" 208
"8b747" 0.269641943237072 "model" 208
"8b747" 0.280156932953663 "model" 208
"8b747" 0.229057683106296 "model" 208
"8b747" 0.243832955795136 "model" 208
"8b747" 0.23204601395284 "model" 208
"8b747" 0.244173300082521 "model" 208
"8b747" 0.280367606472691 "model" 208
"8b747" 0.295000015156855 "model" 208
"8b747" 0.0607524086203566 "model" 208
"8b747" 0.238174553456186 "model" 208
"8b747" 0.2875087205282 "model" 208
"8b747" 0.0105992057906177 "model" 208
"8b747" 0.283949406282596 "model" 208
"8b747" 0.280420113495 "model" 208
"8b747" 0.298499528491964 "model" 208
"8b747" 0.232747204929511 "model" 208
"8b747" 0.206304251348219 "model" 208
"8b747" 0.288662286561181 "model" 208
"8b747" 0.226275764977525 "model" 208
"8b747" 0.313198600254546 "model" 208
"8b747" 0.301216599111174 "model" 208
"8b747" 0.254111712779103 "model" 208
"8b747" 0.202444617262865 "model" 208
"8b747" 0.273663592412166 "model" 208
"8b747" 0.288588394778642 "model" 208
"8b747" 0.290461501632414 "model" 208
"8b747" 0.286148717601102 "model" 208
"8b747" 0.214391938988348 "model" 208
"8b747" 0.258760631636153 "model" 208
"8b747" 0.263881830954012 "model" 208
"8b747" 0.276112095558269 "model" 208
"8b747" 0.328136274355248 "model" 208
"8b747" 0.285682821078273 "model" 208
"8b747" 0.245862745012362 "model" 208
"8b747" 0.231367609285007 "model" 208
"8b747" 0.245938437664867 "model" 208
"8b747" 0.230747062968776 "model" 208
"8b747" 0.273801961571022 "model" 208
"8b747" 0.281670804858066 "model" 208
"8b747" 0.141360046764776 "model" 208
"8b747" 0.270715727716274 "model" 208
"8b747" 0.289193218359725 "model" 208
"8b747" 0.25797950003601 "model" 208
