"sid" "first.saccade.latency" "type"
"7a44c" 0.218 "model"
"7a44c" 0.25 "model"
"7a44c" 0.249 "model"
"7a44c" 0.212 "model"
"7a44c" 0.241 "model"
"7a44c" 0.213 "model"
"7a44c" 0.221 "model"
"7a44c" 0.235 "model"
"7a44c" 0.208 "model"
"7a44c" 0.254 "model"
"7a44c" 0.196 "model"
"7a44c" 0.23 "model"
"7a44c" 0.203 "model"
"7a44c" 0.254 "model"
"7a44c" 0.215 "model"
"7a44c" 0.233 "model"
"7a44c" 0.208 "model"
"7a44c" 0.225 "model"
"7a44c" 0.241 "model"
"7a44c" 0.265 "model"
"7a44c" 0.244 "model"
"7a44c" 0.236 "model"
"7a44c" 0.225 "model"
"7a44c" 0.244 "model"
"7a44c" 0.227 "model"
"7a44c" 0.248 "model"
"7a44c" 0.22 "model"
"7a44c" 0.233 "model"
"7a44c" 0.213 "model"
"7a44c" 0.229 "model"
"7a44c" 0.227 "model"
"7a44c" 0.239 "model"
"7a44c" 0.25 "model"
"7a44c" 0.209 "model"
"7a44c" 0.222 "model"
"7a44c" 0.203 "model"
"7a44c" 0.261 "model"
"7a44c" 0.219 "model"
"7a44c" 0.254 "model"
"7a44c" 0.217 "model"
"7a44c" 0.205 "model"
"7a44c" 0.221 "model"
"7a44c" 0.24 "model"
"7a44c" 0.191 "model"
"7a44c" 0.198 "model"
"7a44c" 0.236 "model"
"7a44c" 0.212 "model"
"7a44c" 0.207 "model"
"7a44c" 0.215 "model"
"7a44c" 0.211 "model"
"7a44c" 0.221 "model"
"7a44c" 0.235 "model"
"7a44c" 0.213 "model"
"7a44c" 0.255 "model"
"7a44c" 0.211 "model"
"7a44c" 0.257 "model"
"7a44c" 0.22 "model"
"7a44c" 0.216 "model"
"7a44c" 0.226 "model"
"7a44c" 0.218 "model"
"7a44c" 0.208 "model"
"7a44c" 0.255 "model"
"7a44c" 0.218 "model"
"7a44c" 0.242 "model"
"7a44c" 0.197 "model"
"7a44c" 0.209 "model"
"7a44c" 0.233 "model"
"7a44c" 0.204 "model"
"7a44c" 0.237 "model"
"7a44c" 0.215 "model"
"7a44c" 0.224 "model"
"8b747" 0.3 "model"
"8b747" 0.34 "model"
"8b747" 0.286 "model"
"8b747" 0.281 "model"
"8b747" 0.308 "model"
"8b747" 0.307 "model"
"8b747" 0.335 "model"
"8b747" 0.307 "model"
"8b747" 0.467 "model"
"8b747" 0.271 "model"
"8b747" 0.221 "model"
"8b747" 0.3 "model"
"8b747" 0.277 "model"
"8b747" 0.272 "model"
"8b747" 0.212 "model"
"8b747" 0.283 "model"
"8b747" 0.283 "model"
"8b747" 0.25 "model"
"8b747" 0.236 "model"
"8b747" 0.461 "model"
"8b747" 0.457 "model"
"8b747" 0.324 "model"
"8b747" 0.238 "model"
"8b747" 0.261 "model"
"8b747" 0.302 "model"
"8b747" 0.28 "model"
"8b747" 0.237 "model"
"8b747" 0.289 "model"
"8b747" 0.253 "model"
"8b747" 0.203 "model"
"8b747" 0.304 "model"
"8b747" 0.208 "model"
"8b747" 0.3 "model"
"8b747" 0.231 "model"
"8b747" 0.217 "model"
"8b747" 0.249 "model"
"8b747" 0.292 "model"
"8b747" 0.291 "model"
"8b747" 0.232 "model"
"8b747" 0.215 "model"
"8b747" 0.222 "model"
"8b747" 0.199 "model"
"8b747" 0.266 "model"
"8b747" 0.327 "model"
"8b747" 0.248 "model"
"8b747" 0.325 "model"
"8b747" 0.241 "model"
"8b747" 0.283 "model"
"8b747" 0.288 "model"
"8b747" 0.221 "model"
"8b747" 0.248 "model"
"8b747" 0.26 "model"
"8b747" 0.218 "model"
"8b747" 0.252 "model"
"8b747" 0.192 "model"
"8b747" 0.266 "model"
"8b747" 0.239 "model"
"8b747" 0.337 "model"
"8b747" 0.246 "model"
"8b747" 0.273 "model"
"8b747" 0.251 "model"
"8b747" 0.255 "model"
"8b747" 0.267 "model"
"8b747" 0.231 "model"
"8b747" 0.323 "model"
"8b747" 0.273 "model"
"8b747" 0.573 "model"
"8b747" 0.254 "model"
"8b747" 0.222 "model"
"8b747" 0.232 "model"
"8b747" 0.232 "model"
"8b747" 0.246 "model"
"8b747" 0.278 "model"
"8b747" 0.285 "model"
"8b747" 0.279 "model"
"8b747" 0.268 "model"
"8b747" 0.217 "model"
"8b747" 0.218 "model"
"8b747" 0.247 "model"
"8b747" 0.247 "model"
"8b747" 0.476 "model"
"8b747" 0.275 "model"
"8b747" 0.291 "model"
"8b747" 0.301 "model"
"8b747" 0.268 "model"
"8b747" 0.414 "model"
"8b747" 0.278 "model"
"8b747" 0.259 "model"
"8b747" 0.262 "model"
"8b747" 0.305 "model"
"8b747" 0.222 "model"
"8b747" 0.305 "model"
"8b747" 0.325 "model"
"8b747" 0.279 "model"
"8b747" 0.275 "model"
"8b747" 0.243 "model"
"8b747" 0.3 "model"
"8b747" 0.23 "model"
"8b747" 0.272 "model"
"8b747" 0.252 "model"
"8b747" 0.274 "model"
"8b747" 0.245 "model"
"8b747" 0.239 "model"
"8b747" 0.278 "model"
"8b747" 0.243 "model"
"8b747" 0.289 "model"
"8b747" 0.253 "model"
"8b747" 0.253 "model"
"8b747" 0.268 "model"
"8b747" 0.301 "model"
"8b747" 0.289 "model"
"8b747" 0.332 "model"
"8b747" 0.305 "model"
"8b747" 0.292 "model"
"8b747" 0.28 "model"
"8b747" 0.284 "model"
"8b747" 0.239 "model"
"8b747" 0.27 "model"
"8b747" 0.247 "model"
"8b747" 0.267 "model"
"8b747" 0.426 "model"
"8b747" 0.217 "model"
"8b747" 0.244 "model"
"8b747" 0.231 "model"
"8b747" 0.313 "model"
"8b747" 0.268 "model"
"8b747" 0.232 "model"
"8b747" 0.217 "model"
"8b747" 0.211 "model"
"8b747" 0.238 "model"
"8b747" 0.249 "model"
"8b747" 0.316 "model"
"8b747" 0.272 "model"
"8b747" 0.297 "model"
"8b747" 0.258 "model"
"8b747" 0.256 "model"
"8b747" 0.226 "model"
"8b747" 0.248 "model"
"8b747" 0.211 "model"
"8b747" 0.307 "model"
"8b747" 0.234 "model"
"8b747" 0.254 "model"
"8b747" 0.243 "model"
"8b747" 0.255 "model"
"8b747" 0.277 "model"
"8b747" 0.459 "model"
"8b747" 0.245 "model"
"8b747" 0.22 "model"
"8b747" 0.331 "model"
"8b747" 0.275 "model"
"8b747" 0.227 "model"
"8b747" 0.272 "model"
"8b747" 0.257 "model"
"8b747" 0.296 "model"
"8b747" 0.239 "model"
"8b747" 0.279 "model"
"8b747" 0.223 "model"
"8b747" 0.249 "model"
"8b747" 0.266 "model"
"8b747" 0.278 "model"
"8b747" 0.246 "model"
"8b747" 0.415 "model"
"8b747" 0.249 "model"
"8b747" 0.286 "model"
"8b747" 0.283 "model"
"8b747" 0.228 "model"
"8b747" 0.235 "model"
"8b747" 0.269 "model"
"8b747" 0.236 "model"
"8b747" 0.284 "model"
"8b747" 0.295 "model"
"8b747" 0.378 "model"
"8b747" 0.272 "model"
"8b747" 0.24 "model"
"8b747" 0.485 "model"
"8b747" 0.239 "model"
"8b747" 0.262 "model"
"8b747" 0.39 "model"
"8b747" 0.286 "model"
"8b747" 0.226 "model"
"8b747" 0.328 "model"
"8b747" 0.224 "model"
"8b747" 0.258 "model"
"8b747" 0.472 "model"
"8b747" 0.22 "model"
"8b747" 0.301 "model"
"8b747" 0.48 "model"
"8b747" 0.225 "model"
"8b747" 0.239 "model"
"8b747" 0.258 "model"
"8b747" 0.355 "model"
"8b747" 0.259 "model"
"8b747" 0.224 "model"
"8b747" 0.274 "model"
"8b747" 0.318 "model"
"8b747" 0.248 "model"
"8b747" 0.461 "model"
"8b747" 0.226 "model"
"8b747" 0.296 "model"
"8b747" 0.24 "model"
"8b747" 0.307 "model"
"8b747" 0.256 "model"
"8b747" 0.341 "model"
"8b747" 0.215 "model"
"8b747" 0.318 "model"
"8b747" 0.415 "model"
"8b747" 0.262 "model"
"8b747" 0.272 "model"
"8b747" 0.332 "model"
"8b747" 0.231 "model"
"8b747" 0.214 "model"
"8b747" 0.307 "model"
"8b747" 0.212 "model"
"8b747" 0.24 "model"
"8b747" 0.223 "model"
"8b747" 0.307 "model"
"8b747" 0.512 "model"
"8b747" 0.238 "model"
"8b747" 0.253 "model"
"8b747" 0.306 "model"
"8b747" 0.27 "model"
"8b747" 0.241 "model"
"8b747" 0.273 "model"
"8b747" 0.496 "model"
"8b747" 0.516 "model"
"8b747" 0.27 "model"
"8b747" 0.207 "model"
"8b747" 0.234 "model"
"8b747" 0.308 "model"
"8b747" 0.208 "model"
"8b747" 0.26 "model"
"8b747" 0.239 "model"
"8b747" 0.265 "model"
"8b747" 0.242 "model"
"8b747" 0.272 "model"
"8b747" 0.313 "model"
"8b747" 0.29 "model"
"8b747" 0.217 "model"
"8b747" 0.327 "model"
"8b747" 0.266 "model"
"8b747" 0.234 "model"
"8b747" 0.318 "model"
"8b747" 0.291 "model"
"8b747" 0.219 "model"
"8b747" 0.244 "model"
"8b747" 0.24 "model"
"8b747" 0.247 "model"
"8b747" 0.248 "model"
"8b747" 0.303 "model"
"8b747" 0.425 "model"
"a314d" 0.267 "model"
"a314d" 0.223 "model"
"a314d" 0.23 "model"
"a314d" 0.274 "model"
"a314d" 0.242 "model"
"a314d" 0.223 "model"
"a314d" 0.224 "model"
"a314d" 0.206 "model"
"a314d" 0.261 "model"
"a314d" 0.362 "model"
"a314d" 0.243 "model"
"a314d" 0.296 "model"
"a314d" 0.372 "model"
"a314d" 0.219 "model"
"a314d" 0.362 "model"
"a314d" 0.244 "model"
"a314d" 0.283 "model"
"a314d" 0.241 "model"
"a314d" 0.457 "model"
"a314d" 0.24 "model"
"a314d" 0.237 "model"
"a314d" 0.247 "model"
"a314d" 0.261 "model"
"a314d" 0.372 "model"
"a314d" 0.223 "model"
"a314d" 0.274 "model"
"a314d" 0.191 "model"
"a314d" 0.235 "model"
"a314d" 0.233 "model"
"a314d" 0.237 "model"
"a314d" 0.216 "model"
"a314d" 0.296 "model"
"a314d" 0.255 "model"
"a314d" 0.254 "model"
"a314d" 0.22 "model"
"a314d" 0.361 "model"
"a314d" 0.292 "model"
"a314d" 0.244 "model"
"a314d" 0.349 "model"
"a314d" 0.243 "model"
"a314d" 0.243 "model"
"a314d" 0.247 "model"
"a314d" 0.289 "model"
"a314d" 0.241 "model"
"a314d" 0.206 "model"
"a314d" 0.234 "model"
"a314d" 0.219 "model"
"a314d" 0.252 "model"
"a314d" 0.245 "model"
"a314d" 0.233 "model"
"a314d" 0.254 "model"
"a314d" 0.203 "model"
"a314d" 0.26 "model"
"a314d" 0.246 "model"
"a314d" 0.251 "model"
"a314d" 0.227 "model"
"a314d" 0.263 "model"
"a314d" 0.365 "model"
"a314d" 0.289 "model"
"a314d" 0.223 "model"
"a314d" 0.288 "model"
"a314d" 0.223 "model"
"a314d" 0.283 "model"
"a314d" 0.225 "model"
"a314d" 0.229 "model"
"a314d" 0.233 "model"
"a314d" 0.234 "model"
"a314d" 0.236 "model"
"a314d" 0.258 "model"
"a314d" 0.222 "model"
"a314d" 0.252 "model"
"a314d" 0.251 "model"
"a314d" 0.355 "model"
"a314d" 0.247 "model"
"a314d" 0.28 "model"
"a314d" 0.231 "model"
"a314d" 0.274 "model"
"a314d" 0.258 "model"
"a314d" 0.226 "model"
"a314d" 0.249 "model"
"a314d" 0.233 "model"
"a314d" 0.254 "model"
"a314d" 0.269 "model"
"a314d" 0.343 "model"
"a314d" 0.236 "model"
"a314d" 0.216 "model"
"a314d" 0.259 "model"
"a314d" 0.213 "model"
"a314d" 0.268 "model"
"a314d" 0.225 "model"
"a314d" 0.258 "model"
"a314d" 0.225 "model"
"a314d" 0.226 "model"
"a314d" 0.22 "model"
"a314d" 0.249 "model"
"a314d" 0.26 "model"
"a314d" 0.205 "model"
"a314d" 0.279 "model"
"a314d" 0.238 "model"
"a314d" 0.234 "model"
"a314d" 0.24 "model"
"a314d" 0.239 "model"
"a314d" 0.255 "model"
"a314d" 0.283 "model"
"a314d" 0.25 "model"
"a314d" 0.215 "model"
"a314d" 0.286 "model"
"a314d" 0.25 "model"
"a314d" 0.254 "model"
"a314d" 0.24 "model"
"a314d" 0.225 "model"
"a314d" 0.255 "model"
"a314d" 0.257 "model"
"a314d" 0.308 "model"
"a314d" 0.243 "model"
"a314d" 0.23 "model"
"a314d" 0.237 "model"
"a314d" 0.277 "model"
"a314d" 0.226 "model"
"a314d" 0.258 "model"
"a314d" 0.272 "model"
"a314d" 0.266 "model"
"a314d" 0.224 "model"
"a314d" 0.249 "model"
"a314d" 0.272 "model"
"a314d" 0.226 "model"
"a314d" 0.374 "model"
"a314d" 0.223 "model"
"a314d" 0.255 "model"
"a314d" 0.258 "model"
"a314d" 0.233 "model"
"a314d" 0.264 "model"
"a314d" 0.255 "model"
"a314d" 0.294 "model"
"a314d" 0.224 "model"
"a314d" 0.255 "model"
"a314d" 0.244 "model"
"a314d" 0.268 "model"
"a314d" 0.201 "model"
"a314d" 0.264 "model"
"a314d" 0.257 "model"
"a314d" 0.215 "model"
"a314d" 0.235 "model"
"a314d" 0.215 "model"
"a314d" 0.249 "model"
"a314d" 0.244 "model"
"a314d" 0.365 "model"
"a314d" 0.252 "model"
"a314d" 0.238 "model"
"a314d" 0.242 "model"
"a314d" 0.254 "model"
"a314d" 0.38 "model"
"a314d" 0.289 "model"
"a314d" 0.201 "model"
"a314d" 0.262 "model"
"a314d" 0.225 "model"
"a314d" 0.251 "model"
"a314d" 0.216 "model"
"a314d" 0.351 "model"
"a314d" 0.22 "model"
"a314d" 0.229 "model"
"a314d" 0.257 "model"
"a314d" 0.249 "model"
"a314d" 0.245 "model"
"a314d" 0.216 "model"
"a314d" 0.263 "model"
"a314d" 0.284 "model"
"a314d" 0.366 "model"
"a314d" 0.246 "model"
"a314d" 0.238 "model"
"a314d" 0.258 "model"
"a314d" 0.235 "model"
"a314d" 0.24 "model"
"a314d" 0.375 "model"
"a314d" 0.264 "model"
"a314d" 0.232 "model"
"a314d" 0.239 "model"
"a314d" 0.241 "model"
"a314d" 0.233 "model"
"a314d" 0.226 "model"
"a314d" 0.196 "model"
"a314d" 0.237 "model"
"a314d" 0.261 "model"
"a314d" 0.249 "model"
"a314d" 0.242 "model"
"a314d" 0.243 "model"
"a314d" 0.266 "model"
"a314d" 0.231 "model"
"a314d" 0.221 "model"
"a314d" 0.242 "model"
"a314d" 0.267 "model"
"a314d" 0.266 "model"
"a314d" 0.233 "model"
"a314d" 0.276 "model"
"a314d" 0.23 "model"
"a314d" 0.342 "model"
"a314d" 0.267 "model"
"a314d" 0.265 "model"
"a314d" 0.382 "model"
"a314d" 0.251 "model"
"a314d" 0.252 "model"
"a314d" 0.258 "model"
"a314d" 0.259 "model"
"a314d" 0.227 "model"
"a314d" 0.233 "model"
"a314d" 0.222 "model"
"a314d" 0.257 "model"
"a314d" 0.234 "model"
"a314d" 0.246 "model"
"a314d" 0.271 "model"
"a314d" 0.257 "model"
"a314d" 0.201 "model"
"a314d" 0.249 "model"
"a314d" 0.224 "model"
"a314d" 0.245 "model"
"a314d" 0.429 "model"
"a314d" 0.249 "model"
"a314d" 0.257 "model"
"a314d" 0.327 "model"
"a314d" 0.242 "model"
"a314d" 0.323 "model"
"a314d" 0.235 "model"
"a314d" 0.259 "model"
"a314d" 0.214 "model"
"a314d" 0.248 "model"
"a314d" 0.264 "model"
"a314d" 0.245 "model"
"a314d" 0.259 "model"
"a314d" 0.241 "model"
"a314d" 0.292 "model"
"a314d" 0.208 "model"
"a314d" 0.272 "model"
"a314d" 0.269 "model"
"a314d" 0.276 "model"
"a314d" 0.249 "model"
"a314d" 0.3 "model"
"a314d" 0.226 "model"
"a314d" 0.25 "model"
"a314d" 0.269 "model"
"a314d" 0.246 "model"
"a314d" 0.251 "model"
"a314d" 0.265 "model"
"a314d" 0.258 "model"
"a314d" 0.234 "model"
"a314d" 0.198 "model"
"a314d" 0.208 "model"
"a314d" 0.286 "model"
"a314d" 0.387 "model"
"a314d" 0.226 "model"
"a314d" 0.27 "model"
"a9e6e" 0.373 "model"
"a9e6e" 0.273 "model"
"a9e6e" 0.41 "model"
"a9e6e" 0.254 "model"
"a9e6e" 0.26 "model"
"a9e6e" 0.277 "model"
"a9e6e" 0.252 "model"
"a9e6e" 0.28 "model"
"a9e6e" 0.261 "model"
"a9e6e" 0.263 "model"
"a9e6e" 0.26 "model"
"a9e6e" 0.286 "model"
"a9e6e" 0.264 "model"
"a9e6e" 0.305 "model"
"a9e6e" 0.272 "model"
"a9e6e" 0.282 "model"
"a9e6e" 0.244 "model"
"a9e6e" 0.298 "model"
"a9e6e" 0.292 "model"
"a9e6e" 0.277 "model"
"a9e6e" 0.235 "model"
"a9e6e" 0.249 "model"
"a9e6e" 0.251 "model"
"a9e6e" 0.252 "model"
"a9e6e" 0.267 "model"
"a9e6e" 0.247 "model"
"a9e6e" 0.293 "model"
"a9e6e" 0.004 "model"
"a9e6e" 0.342 "model"
"a9e6e" 0.25 "model"
"a9e6e" 0.265 "model"
"a9e6e" 0.255 "model"
"a9e6e" 0.372 "model"
"a9e6e" 0.267 "model"
"a9e6e" 0.293 "model"
"a9e6e" 0.235 "model"
"a9e6e" 0.274 "model"
"a9e6e" 0.28 "model"
"a9e6e" 0.254 "model"
"a9e6e" 0.311 "model"
"a9e6e" 0.254 "model"
"a9e6e" 0.277 "model"
"a9e6e" 0.264 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.283 "model"
"a9e6e" 0.268 "model"
"a9e6e" 0.392 "model"
"a9e6e" 0.231 "model"
"a9e6e" 0.239 "model"
"a9e6e" 0.274 "model"
"a9e6e" 0.357 "model"
"a9e6e" 0.314 "model"
"a9e6e" 0.388 "model"
"a9e6e" 0.264 "model"
"a9e6e" 0.27 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.405 "model"
"a9e6e" 0.367 "model"
"a9e6e" 0.256 "model"
"a9e6e" 0.308 "model"
"a9e6e" 0.274 "model"
"a9e6e" 0.253 "model"
"a9e6e" 0.27 "model"
"a9e6e" 0.264 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.252 "model"
"a9e6e" 0.301 "model"
"a9e6e" 0.315 "model"
"a9e6e" 0.244 "model"
"a9e6e" 0.246 "model"
"a9e6e" 0.299 "model"
"a9e6e" 0.273 "model"
"a9e6e" 0.347 "model"
"a9e6e" 0.207 "model"
"a9e6e" 0.227 "model"
"a9e6e" 0.287 "model"
"a9e6e" 0.302 "model"
"a9e6e" 0.323 "model"
"a9e6e" 0.302 "model"
"a9e6e" 0.253 "model"
"a9e6e" 0.301 "model"
"a9e6e" 0.011 "model"
"a9e6e" 0.358 "model"
"a9e6e" 0.262 "model"
"a9e6e" 0.232 "model"
"a9e6e" 0.279 "model"
"a9e6e" 0.256 "model"
"a9e6e" 0.373 "model"
"a9e6e" 0.477 "model"
"a9e6e" 0.233 "model"
"a9e6e" 0.27 "model"
"a9e6e" 0.24 "model"
"a9e6e" 0.277 "model"
"a9e6e" 0.269 "model"
"a9e6e" 0.287 "model"
"a9e6e" 0.284 "model"
"a9e6e" 0.278 "model"
"a9e6e" 0.281 "model"
"a9e6e" 0.3 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.292 "model"
"a9e6e" 0.29 "model"
"a9e6e" 0.255 "model"
"a9e6e" 0.241 "model"
"a9e6e" 0.253 "model"
"a9e6e" 0.262 "model"
"a9e6e" 0.26 "model"
"a9e6e" 0.265 "model"
"a9e6e" 0.271 "model"
"a9e6e" 0.26 "model"
"a9e6e" 0.267 "model"
"a9e6e" 0.289 "model"
"a9e6e" 0.277 "model"
"a9e6e" 0.27 "model"
"a9e6e" 0.303 "model"
"a9e6e" 0.297 "model"
"a9e6e" 0.367 "model"
"a9e6e" 0.244 "model"
"a9e6e" 0.273 "model"
"a9e6e" 0.257 "model"
"a9e6e" 0.293 "model"
"a9e6e" 0.356 "model"
"a9e6e" 0.367 "model"
"a9e6e" 0.267 "model"
"a9e6e" 0.361 "model"
"a9e6e" 0.262 "model"
"a9e6e" 0.239 "model"
"a9e6e" 0.256 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.357 "model"
"a9e6e" 0.315 "model"
"a9e6e" 0.27 "model"
"a9e6e" 0.396 "model"
"a9e6e" 0.278 "model"
"a9e6e" 0.253 "model"
"a9e6e" 0.25 "model"
"a9e6e" 0.226 "model"
"a9e6e" 0.31 "model"
"a9e6e" 0.294 "model"
"a9e6e" 0.276 "model"
"a9e6e" 0.329 "model"
"a9e6e" 0.223 "model"
"a9e6e" 0.297 "model"
"a9e6e" 0.343 "model"
"a9e6e" 0.275 "model"
"a9e6e" 0.319 "model"
"a9e6e" 0.403 "model"
"a9e6e" 0.346 "model"
"a9e6e" 0.284 "model"
"a9e6e" 0.226 "model"
"a9e6e" 0.303 "model"
"a9e6e" 0.243 "model"
"a9e6e" 0.308 "model"
"a9e6e" 0.254 "model"
"a9e6e" 0.361 "model"
"a9e6e" 0.268 "model"
"a9e6e" 0.362 "model"
"a9e6e" 0.253 "model"
"a9e6e" 0.244 "model"
"a9e6e" 0.276 "model"
"a9e6e" 0.303 "model"
"a9e6e" 0.295 "model"
"a9e6e" 0.246 "model"
"a9e6e" 0.24 "model"
"a9e6e" 0.234 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.238 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.284 "model"
"a9e6e" 0.274 "model"
"a9e6e" 0.268 "model"
"a9e6e" 0.281 "model"
"a9e6e" 0.32 "model"
"a9e6e" 0.249 "model"
"a9e6e" 0.262 "model"
"a9e6e" 0.288 "model"
"a9e6e" 0.262 "model"
"a9e6e" 0.348 "model"
"a9e6e" 0.268 "model"
"a9e6e" 0.303 "model"
"a9e6e" 0.261 "model"
"a9e6e" 0.259 "model"
"a9e6e" 0.256 "model"
"a9e6e" 0.259 "model"
"a9e6e" 0.282 "model"
"a9e6e" 0.271 "model"
"a9e6e" 0.354 "model"
"a9e6e" 0.291 "model"
"a9e6e" 0.289 "model"
"a9e6e" 0.251 "model"
"a9e6e" 0.257 "model"
"a9e6e" 0.303 "model"
"a9e6e" 0.247 "model"
"a9e6e" 0.268 "model"
"a9e6e" 0.276 "model"
"a9e6e" 0.269 "model"
"a9e6e" 0.262 "model"
"a9e6e" 0.266 "model"
"a9e6e" 0.272 "model"
"a9e6e" 0.242 "model"
"a9e6e" 0.288 "model"
"a9e6e" 0.275 "model"
"a9e6e" 0.275 "model"
"a9e6e" 0.249 "model"
"a9e6e" 0.269 "model"
"a9e6e" 0.279 "model"
"a9e6e" 0.255 "model"
"a9e6e" 0.252 "model"
"a9e6e" 0.259 "model"
"a9e6e" 0.252 "model"
"a9e6e" 0.277 "model"
"a9e6e" 0.288 "model"
"a9e6e" 0.279 "model"
"a9e6e" 0.24 "model"
"a9e6e" 0.298 "model"
"a9e6e" 0.282 "model"
"a9e6e" 0.218 "model"
"a9e6e" 0.278 "model"
"a9e6e" 0.281 "model"
"a9e6e" 0.248 "model"
"a9e6e" 0.304 "model"
"a9e6e" 0.255 "model"
"a9e6e" 0.371 "model"
"a9e6e" 0.288 "model"
"a9e6e" 0.269 "model"
"a9e6e" 0.281 "model"
"a9e6e" 0.269 "model"
"a9e6e" 0.269 "model"
"a9e6e" 0.275 "model"
"a9e6e" 0.359 "model"
"a9e6e" 0.268 "model"
"a9e6e" 0.212 "model"
"a9e6e" 0.293 "model"
"a9e6e" 0.258 "model"
"a9e6e" 0.271 "model"
"a9e6e" 0.235 "model"
"a9e6e" 0.282 "model"
"a9e6e" 0.392 "model"
"a9e6e" 0.35 "model"
"a9e6e" 0.274 "model"
"a9e6e" 0.273 "model"
"a9e6e" 0.279 "model"
"a9e6e" 0.292 "model"
"a9e6e" 0.259 "model"
"a9e6e" 0.379 "model"
"a9e6e" 0.233 "model"
"a9e6e" 0.268 "model"
"a9e6e" 0.245 "model"
"a9e6e" 0.305 "model"
"a9e6e" 0.278 "model"
"b422c" 0.196 "model"
"b422c" 0.194 "model"
"b422c" 0.205 "model"
"b422c" 0.269 "model"
"b422c" 0.31 "model"
"b422c" 0.413 "model"
"b422c" 0.261 "model"
"b422c" 0.232 "model"
"b422c" 0.219 "model"
"b422c" 0.305 "model"
"b422c" 0.277 "model"
"b422c" 0.232 "model"
"b422c" 0.278 "model"
"b422c" 0.28 "model"
"b422c" 0.257 "model"
"b422c" 0.203 "model"
"b422c" 0.2 "model"
"b422c" 0.264 "model"
"b422c" 0.237 "model"
"b422c" 0.204 "model"
"b422c" 0.195 "model"
"b422c" 0.204 "model"
"b422c" 0.226 "model"
"b422c" 0.23 "model"
"b422c" 0.22 "model"
"b422c" 0.284 "model"
"b422c" 0.202 "model"
"b422c" 0.294 "model"
"b422c" 0.203 "model"
"b422c" 0.208 "model"
"b422c" 0.187 "model"
"b422c" 0.231 "model"
"b422c" 0.233 "model"
"b422c" 0.258 "model"
"b422c" 0.212 "model"
"b422c" 0.235 "model"
"b422c" 0.259 "model"
"b422c" 0.266 "model"
"b422c" 0.274 "model"
"b422c" 0.317 "model"
"b422c" 0.237 "model"
"b422c" 0.265 "model"
"b422c" 0.264 "model"
"b422c" 0.32 "model"
"b422c" 0.221 "model"
"b422c" 0.26 "model"
"b422c" 0.256 "model"
"b422c" 0.246 "model"
"b422c" 0.245 "model"
"b422c" 0.264 "model"
"b422c" 0.229 "model"
"b422c" 0.265 "model"
"b422c" 0.283 "model"
"b422c" 0.275 "model"
"b422c" 0.283 "model"
"b422c" 0.237 "model"
"b422c" 0.202 "model"
"b422c" 0.295 "model"
"b422c" 0.236 "model"
"b422c" 0.251 "model"
"b422c" 0.225 "model"
"b422c" 0.267 "model"
"b422c" 0.237 "model"
"b422c" 0.237 "model"
"b422c" 0.311 "model"
"b422c" 0.216 "model"
"b422c" 0.283 "model"
"b422c" 0.233 "model"
"b422c" 0.263 "model"
"b422c" 0.272 "model"
"b422c" 0.223 "model"
"b422c" 0.23 "model"
"b422c" 0.235 "model"
"b422c" 0.213 "model"
"b422c" 0.271 "model"
"b422c" 0.19 "model"
"b422c" 0.226 "model"
"b422c" 0.26 "model"
"b422c" 0.206 "model"
"b422c" 0.246 "model"
"b422c" 0.194 "model"
"b422c" 0.249 "model"
"b422c" 0.248 "model"
"b422c" 0.256 "model"
"b422c" 0.192 "model"
"b422c" 0.283 "model"
"b422c" 0.247 "model"
"b422c" 0.224 "model"
"b422c" 0.223 "model"
"b422c" 0.28 "model"
"b422c" 0.249 "model"
"b422c" 0.215 "model"
"b422c" 0.248 "model"
"b422c" 0.199 "model"
"b422c" 0.22 "model"
"b422c" 0.203 "model"
"b422c" 0.278 "model"
"b422c" 0.259 "model"
"b422c" 0.24 "model"
"b422c" 0.214 "model"
"b422c" 0.223 "model"
"b422c" 0.261 "model"
"b422c" 0.259 "model"
"b422c" 0.302 "model"
"b422c" 0.228 "model"
"b422c" 0.234 "model"
"b422c" 0.266 "model"
"b422c" 0.21 "model"
"b422c" 0.2 "model"
"b422c" 0.208 "model"
"b422c" 0.271 "model"
"b422c" 0.413 "model"
"b422c" 0.222 "model"
"b422c" 0.261 "model"
"b422c" 0.268 "model"
"b422c" 0.321 "model"
"b422c" 0.322 "model"
"b422c" 0.251 "model"
"b422c" 0.25 "model"
"b422c" 0.227 "model"
"b422c" 0.265 "model"
"b422c" 0.247 "model"
"b422c" 0.249 "model"
"b422c" 0.234 "model"
"b422c" 0.279 "model"
"b422c" 0.2 "model"
"b422c" 0.443 "model"
"b422c" 0.233 "model"
"b422c" 0.268 "model"
"b422c" 0.288 "model"
"b422c" 0.231 "model"
"b422c" 0.273 "model"
"b422c" 0.244 "model"
"b422c" 0.347 "model"
"b422c" 0.241 "model"
"b422c" 0.228 "model"
