"sid" "first.saccade.latency" "type" "N"
"b4a6f" 0.323403120040894 "data" 56
"b4a6f" 0.338280916213989 "data" 56
"b4a6f" 0.376314878463745 "data" 56
"b4a6f" 0.437608003616333 "data" 56
"b4a6f" 0.39173698425293 "data" 56
"b4a6f" 0.361169099807739 "data" 56
"b4a6f" 0.458667039871216 "data" 56
"b4a6f" 0.480258941650391 "data" 56
"b4a6f" 0.428956031799316 "data" 56
"b4a6f" 0.541531085968018 "data" 56
"b4a6f" 0.391201972961426 "data" 56
"b4a6f" 0.327975988388062 "data" 56
"b4a6f" 0.404394149780273 "data" 56
"b4a6f" 0.374855995178223 "data" 56
"b4a6f" 0.325088977813721 "data" 56
"b4a6f" 0.342439889907837 "data" 56
"b4a6f" 0.490602970123291 "data" 56
"b4a6f" 0.34284496307373 "data" 56
"b4a6f" 0.47107195854187 "data" 56
"b4a6f" 0.404427051544189 "data" 56
"b4a6f" 0.487627983093262 "data" 56
"b4a6f" 0.442012071609497 "data" 56
"b4a6f" 0.495725870132446 "data" 56
"b4a6f" 0.474202871322632 "data" 56
"b4a6f" 0.437275171279907 "data" 56
"b4a6f" 0.468506097793579 "data" 56
"b4a6f" 0.0473051071166992 "data" 56
"b4a6f" 0.359930992126465 "data" 56
"b4a6f" 0.373026132583618 "data" 56
"b4a6f" 0.342427015304565 "data" 56
"b4a6f" 0.405678987503052 "data" 56
"b4a6f" 0.52298378944397 "data" 56
"b4a6f" 0.00775790214538574 "data" 56
"b4a6f" 0.37763786315918 "data" 56
"b4a6f" 0.390280961990356 "data" 56
"b4a6f" 0.358799934387207 "data" 56
"b4a6f" 0.361814975738525 "data" 56
"b4a6f" 0.310013055801392 "data" 56
"b4a6f" 0.392951965332031 "data" 56
"b4a6f" 0.00738906860351562 "data" 56
"b4a6f" 0.389003992080688 "data" 56
"b4a6f" 0.445621967315674 "data" 56
"b4a6f" 0.283808946609497 "data" 56
"b4a6f" 0.455610990524292 "data" 56
"b4a6f" 0.32672905921936 "data" 56
"b4a6f" 0.30684494972229 "data" 56
"b4a6f" 0.383625030517578 "data" 56
"b4a6f" 0.429208040237427 "data" 56
"b4a6f" 0.489522933959961 "data" 56
"b4a6f" 0.310631036758423 "data" 56
"b4a6f" 0.47638866343723 "model-lat" 56
"b4a6f" 0.369547191249407 "model-lat" 56
"b4a6f" 0.446635762715585 "model-lat" 56
"b4a6f" 0.432139509896327 "model-lat" 56
"b4a6f" 0.437402680158651 "model-lat" 56
"b4a6f" 0.404966449956737 "model-lat" 56
"b4a6f" 0.493287364379188 "model-lat" 56
"b4a6f" 0.40595318360014 "model-lat" 56
"b4a6f" 0.424129485113541 "model-lat" 56
"b4a6f" 0.306515090865413 "model-lat" 56
"b4a6f" 0.343703681502587 "model-lat" 56
"b4a6f" 0.421199481535684 "model-lat" 56
"b4a6f" 0.41926629218791 "model-lat" 56
"b4a6f" 0.457273488498407 "model-lat" 56
"b4a6f" 0.29645115431067 "model-lat" 56
"b4a6f" 0.425524486030406 "model-lat" 56
"b4a6f" 0.434504204488052 "model-lat" 56
"b4a6f" 0.453906316842346 "model-lat" 56
"b4a6f" 0.438366851650687 "model-lat" 56
"b4a6f" 0.366106549474718 "model-lat" 56
"b4a6f" 0.278742463338267 "model-lat" 56
"b4a6f" 0.364124646407318 "model-lat" 56
"b4a6f" 0.370117401028541 "model-lat" 56
"b4a6f" 0.298190629584876 "model-lat" 56
"b4a6f" 0.435967383210812 "model-lat" 56
"b4a6f" 0.298017086684941 "model-lat" 56
"b4a6f" 0.361254851997995 "model-lat" 56
"b4a6f" 0.379628994088996 "model-lat" 56
"b4a6f" 0.382532415541231 "model-lat" 56
"b4a6f" 0.417721592697983 "model-lat" 56
"b4a6f" 0.382685016500594 "model-lat" 56
"b4a6f" 0.476410148889825 "model-lat" 56
"b4a6f" 0.396808677851767 "model-lat" 56
"b4a6f" 0.475508787638235 "model-lat" 56
"b4a6f" 0.30297769053067 "model-lat" 56
"b4a6f" 0.356632328871356 "model-lat" 56
"b4a6f" 0.29387863423799 "model-lat" 56
"b4a6f" 0.338749105124859 "model-lat" 56
"b4a6f" 0.391667945860506 "model-lat" 56
"b4a6f" 0.42464903747745 "model-lat" 56
"b4a6f" 0.375309030354534 "model-lat" 56
"b4a6f" 0.401090581200169 "model-lat" 56
"b4a6f" 0.420931263886925 "model-lat" 56
"b4a6f" 0.283649344446031 "model-lat" 56
"b4a6f" 0.45487955276191 "model-lat" 56
"b4a6f" 0.322178325129826 "model-lat" 56
"b4a6f" 0.404554532232607 "model-lat" 56
"b4a6f" 0.387744090347863 "model-lat" 56
"b4a6f" 0.317483140528378 "model-lat" 56
"b4a6f" 0.370437800585895 "model-lat" 56
"b4a6f" 0.562263914233548 "model-lat" 56
"b4a6f" 0.459585706657299 "model-lat" 56
"b4a6f" 0.346430999511269 "model-lat" 56
"b4a6f" 0.326062477253129 "model-lat" 56
"b4a6f" 0.411624138386519 "model-lat" 56
"b4a6f" 0.391777313780984 "model-lat" 56
"b4a6f" 0.399558181394136 "model-lat" 56
"b4a6f" 0.49563266150182 "model-lat" 56
"b4a6f" 0.477223133589937 "model-lat" 56
"b4a6f" 0.399724435940034 "model-lat" 56
"b4a6f" 0.32726374815991 "model-lat" 56
"b4a6f" 0.477936980996343 "model-lat" 56
"b4a6f" 0.42812599201864 "model-lat" 56
"b4a6f" 0.307193533547387 "model-lat" 56
"b4a6f" 0.445142549220624 "model-lat" 56
"b4a6f" 0.431235226579559 "model-lat" 56
"b4a6f" 0.403282852493809 "model-lat" 56
"b4a6f" 0.413192499853201 "model-lat" 56
"b4a6f" 0.357092773976861 "model-lat" 56
"b4a6f" 0.486827255249515 "model-lat" 56
"b4a6f" 0.43616613470526 "model-lat" 56
"b4a6f" 0.447647533054842 "model-lat" 56
"b4a6f" 0.431096425772028 "model-lat" 56
"b4a6f" 0.432014014982988 "model-lat" 56
"b4a6f" 0.394832889010249 "model-lat" 56
"b4a6f" 0.330516665074339 "model-lat" 56
"b4a6f" 0.432055491471974 "model-lat" 56
"b4a6f" 0.339870788980788 "model-lat" 56
"b4a6f" 0.490241728894465 "model-lat" 56
"b4a6f" 0.390723175920693 "model-lat" 56
"b4a6f" 0.473081438863658 "model-lat" 56
"b4a6f" 0.485371980244998 "model-lat" 56
"b4a6f" 0.329115395859487 "model-lat" 56
"b4a6f" 0.47890316511212 "model-lat" 56
"b4a6f" 0.29496429764147 "model-lat" 56
"b4a6f" 0.321910031133723 "model-lat" 56
"b4a6f" 0.437189378860257 "model-lat" 56
"b4a6f" 0.44112138385189 "model-lat" 56
"b4a6f" 0.440674485714684 "model-lat" 56
"b4a6f" 0.497395771466406 "model-lat" 56
"b4a6f" 0.343165767273745 "model-lat" 56
"b4a6f" 0.422642826685323 "model-lat" 56
"b4a6f" 0.391352638562721 "model-lat" 56
"b4a6f" 0.368351141380175 "model-lat" 56
"b4a6f" 0.343272193563092 "model-lat" 56
"b4a6f" 0.332335419071623 "model-lat" 56
"b4a6f" 0.432213661839821 "model-lat" 56
"b4a6f" 0.402527681309494 "model-lat" 56
"b4a6f" 0.458252721491612 "model-lat" 56
"b4a6f" 0.455806684958528 "model-lat" 56
"b4a6f" 0.430671645087677 "model-lat" 56
"b4a6f" 0.526247736021696 "model-lat" 56
"b4a6f" 0.42102339828043 "model-lat" 56
"b4a6f" 0.389314166648827 "model-lat" 56
"b4a6f" 0.332342554870388 "model-lat" 56
"b4a6f" 0.360025994117105 "model-lat" 56
"b4a6f" 0.37676687483942 "model-lat" 56
"b4a6f" 0.465184526314091 "model-lat" 56
"b4a6f" 0.486331236350116 "model-lat" 56
"b4a6f" 0.401674789891452 "model-lat" 56
"b4a6f" 0.373104404265236 "model-lat" 56
"b4a6f" 0.282537754543974 "model-lat" 56
"b4a6f" 0.371385375593156 "model-lat" 56
"b4a6f" 0.37755195721074 "model-lat" 56
"b4a6f" 0.328277710717247 "model-lat" 56
"b4a6f" 0.476826931613985 "model-lat" 56
"b4a6f" 0.410938099148747 "model-lat" 56
"b4a6f" 0.34009016697135 "model-lat" 56
"b4a6f" 0.402800134212274 "model-lat" 56
"b4a6f" 0.392653842031819 "model-lat" 56
"b4a6f" 0.359930477057265 "model-lat" 56
"b4a6f" 0.278816031008091 "model-lat" 56
"b4a6f" 0.497640950000452 "model-lat" 56
"b4a6f" 0.262001215070552 "model-lat" 56
"b4a6f" 0.398706758826178 "model-lat" 56
"b4a6f" 0.443465086263487 "model-lat" 56
"b4a6f" 0.314610052636958 "model-lat" 56
"b4a6f" 0.314805259915502 "model-lat" 56
"b4a6f" 0.394948165846816 "model-lat" 56
"b4a6f" 0.403113008519018 "model-lat" 56
"b4a6f" 0.481225492483097 "model-lat" 56
"b4a6f" 0.426744269816972 "model-lat" 56
"b4a6f" 0.482869520356182 "model-lat" 56
"b4a6f" 0.450788865820952 "model-lat" 56
"b4a6f" 0.385946944752843 "model-lat" 56
"b4a6f" 0.437104431784672 "model-lat" 56
"b4a6f" 0.403516655485083 "model-lat" 56
"b4a6f" 0.293459092105351 "model-lat" 56
"b4a6f" 0.446906189395333 "model-lat" 56
"b4a6f" 0.386100491813169 "model-lat" 56
"b4a6f" 0.302006058466709 "model-lat" 56
"b4a6f" 0.479536159647664 "model-lat" 56
"b4a6f" 0.318072998312031 "model-lat" 56
"b4a6f" 0.376145012211355 "model-lat" 56
"b4a6f" 0.421332841087768 "model-lat" 56
"b4a6f" 0.499042747105387 "model-lat" 56
"b4a6f" 0.482367728760058 "model-lat" 56
"b4a6f" 0.450457676371908 "model-lat" 56
"b4a6f" 0.292647142486226 "model-lat" 56
"b4a6f" 0.394206153872268 "model-lat" 56
"b4a6f" 0.417160602460573 "model-lat" 56
"b4a6f" 0.333615835323881 "model-lat" 56
"b4a6f" 0.401963302495891 "model-lat" 56
"b4a6f" 0.42106470344805 "model-lat" 56
"b4a6f" 0.4111994310629 "model-lat" 56
"b4a6f" 0.468587673682809 "model-lat" 56
"b4a6f" 0.412185104094047 "model-lat" 56
"b4a6f" 0.539471139239322 "model-lat" 56
"b4a6f" 0.292622411335274 "model-lat" 56
"b4a6f" 0.470473763406188 "model-lat" 56
"b4a6f" 0.466261541400546 "model-lat" 56
"b4a6f" 0.432601753161634 "model-lat" 56
"b4a6f" 0.267209490656506 "model-lat" 56
"b4a6f" 0.526653850310525 "model-lat" 56
"b4a6f" 0.407333052604069 "model-lat" 56
"b4a6f" 0.301910754196566 "model-lat" 56
"b4a6f" 0.477904974285803 "model-lat" 56
"b4a6f" 0.258383533915708 "model-lat" 56
"b4a6f" 0.431701439734988 "model-lat" 56
"b4a6f" 0.320644108527233 "model-lat" 56
"b4a6f" 0.428182385463339 "model-lat" 56
"b4a6f" 0.34492830299199 "model-lat" 56
"b4a6f" 0.424691445321295 "model-lat" 56
"b4a6f" 0.375012468788833 "model-lat" 56
"b4a6f" 0.411281731382948 "model-lat" 56
"b4a6f" 0.412717566486246 "model-lat" 56
"b4a6f" 0.389152771481671 "model-lat" 56
"b4a6f" 0.311518327700269 "model-lat" 56
"b4a6f" 0.381892535896506 "model-lat" 56
"b4a6f" 0.335562358281583 "model-lat" 56
"b4a6f" 0.470413878801283 "model-lat" 56
"b4a6f" 0.283915315335304 "model-lat" 56
"b4a6f" 0.413498385577029 "model-lat" 56
"b4a6f" 0.371886454744513 "model-lat" 56
"b4a6f" 0.350248147632155 "model-lat" 56
"b4a6f" 0.265468567678713 "model-lat" 56
"b4a6f" 0.489336564446989 "model-lat" 56
"b4a6f" 0.445647869472757 "model-lat" 56
"b4a6f" 0.358867777989518 "model-lat" 56
"b4a6f" 0.433473595992713 "model-lat" 56
"b4a6f" 0.257107538716531 "model-lat" 56
"b4a6f" 0.504828023105621 "model-lat" 56
"b4a6f" 0.381161705926768 "model-lat" 56
"b4a6f" 0.322227702785987 "model-lat" 56
"b4a6f" 0.467934059823099 "model-lat" 56
"b4a6f" 0.409580149175491 "model-lat" 56
"b4a6f" 0.375707664686619 "model-lat" 56
"b4a6f" 0.340127410398386 "model-lat" 56
"b4a6f" 0.503810826249293 "model-lat" 56
"b4a6f" 0.435220890104836 "model-lat" 56
"b4a6f" 0.345763620049759 "model-lat" 56
"b4a6f" 0.457754451324619 "model-lat" 56
"b4a6f" 0.323205629822045 "model-lat" 56
"b4a6f" 0.481672208858622 "model-lat" 56
"b4a6f" 0.486294987274406 "model-lat" 56
"b4a6f" 0.355211603373427 "model-lat" 56
"b4a6f" 0.4810282672226 "model-lat" 56
"b4a6f" 0.377413349157132 "model-lat" 56
"b4a6f" 0.326985118184001 "model-lat" 56
"b4a6f" 0.426970345263809 "model-lat" 56
"b4a6f" 0.534357207734055 "model-lat" 56
"b4a6f" 0.483761095926908 "model-lat" 56
"b4a6f" 0.292483525532011 "model-lat" 56
"b4a6f" 0.426178737318795 "model-lat" 56
"b4a6f" 0.442920318701266 "model-lat" 56
"b4a6f" 0.395648512875251 "model-lat" 56
"b4a6f" 0.520912931487776 "model-lat" 56
"b4a6f" 0.470716539537689 "model-lat" 56
"b4a6f" 0.509530111213621 "model-lat" 56
"b4a6f" 0.395377835317424 "model-lat" 56
"b4a6f" 0.509431417287043 "model-rsp" 56
"b4a6f" 0.369849719967225 "model-rsp" 56
"b4a6f" 0.359783719511718 "model-rsp" 56
"b4a6f" 0.583535772384648 "model-rsp" 56
"b4a6f" 0.343209602596338 "model-rsp" 56
"b4a6f" 0.383275940891278 "model-rsp" 56
"b4a6f" 0.391966983082821 "model-rsp" 56
"b4a6f" 0.341394166375216 "model-rsp" 56
"b4a6f" 0.343461165002973 "model-rsp" 56
"b4a6f" 0.371459769319138 "model-rsp" 56
"b4a6f" 0.451246320183919 "model-rsp" 56
"b4a6f" 0.392112926129522 "model-rsp" 56
"b4a6f" 0.367838816333035 "model-rsp" 56
"b4a6f" 0.379523316338893 "model-rsp" 56
"b4a6f" 0.399554690469507 "model-rsp" 56
"b4a6f" 0.33208831166719 "model-rsp" 56
"b4a6f" 0.323782921581532 "model-rsp" 56
"b4a6f" 0.355928067937283 "model-rsp" 56
"b4a6f" 0.343477092644566 "model-rsp" 56
"b4a6f" 0.413684639047772 "model-rsp" 56
"b4a6f" 0.464735278238573 "model-rsp" 56
"b4a6f" 0.337520571034189 "model-rsp" 56
"b4a6f" 0.372413870950157 "model-rsp" 56
"b4a6f" 0.340641025967977 "model-rsp" 56
"b4a6f" 0.363711447759943 "model-rsp" 56
"b4a6f" 0.400723087843789 "model-rsp" 56
"b4a6f" 0.317518395547616 "model-rsp" 56
"b4a6f" 0.379315469290624 "model-rsp" 56
"b4a6f" 0.376052407685064 "model-rsp" 56
"b4a6f" 0.405677240793736 "model-rsp" 56
"b4a6f" 0.534279269075917 "model-rsp" 56
"b4a6f" 0.374700506119071 "model-rsp" 56
"b4a6f" 0.345941975212377 "model-rsp" 56
"b4a6f" 0.38150717373255 "model-rsp" 56
"b4a6f" 0.355796206971186 "model-rsp" 56
"b4a6f" 0.465303410404886 "model-rsp" 56
"b4a6f" 0.342932897625445 "model-rsp" 56
"b4a6f" 0.311198463031984 "model-rsp" 56
"b4a6f" 0.415381727364612 "model-rsp" 56
"b4a6f" 0.538551658047459 "model-rsp" 56
"b4a6f" 0.427661087966031 "model-rsp" 56
"b4a6f" 0.376569039814556 "model-rsp" 56
"b4a6f" 0.393457046637004 "model-rsp" 56
"b4a6f" 0.40210440714504 "model-rsp" 56
"b4a6f" 0.340295640464858 "model-rsp" 56
"b4a6f" 0.355610092909355 "model-rsp" 56
"b4a6f" 0.423197095285948 "model-rsp" 56
"b4a6f" 0.323209692187517 "model-rsp" 56
"b4a6f" 0.350689107273958 "model-rsp" 56
"b4a6f" 0.410281476177693 "model-rsp" 56
"b4a6f" 0.356125374314 "model-rsp" 56
"b4a6f" 0.391036022295291 "model-rsp" 56
"b4a6f" 0.372806724731728 "model-rsp" 56
"b4a6f" 0.338478384122925 "model-rsp" 56
"b4a6f" 0.355569208083422 "model-rsp" 56
"b4a6f" 0.378413971065452 "model-rsp" 56
"b4a6f" 0.355997772976089 "model-rsp" 56
"b4a6f" 0.345546186710524 "model-rsp" 56
"b4a6f" 0.312036459527725 "model-rsp" 56
"b4a6f" 0.432773847249195 "model-rsp" 56
"b4a6f" 0.34677907841666 "model-rsp" 56
"b4a6f" 0.34097452998823 "model-rsp" 56
"b4a6f" 0.333596609077025 "model-rsp" 56
"b4a6f" 0.394218273679388 "model-rsp" 56
"b4a6f" 0.332562294997344 "model-rsp" 56
"b4a6f" 0.380371041423831 "model-rsp" 56
"b4a6f" 0.422502963117098 "model-rsp" 56
"b4a6f" 0.388014769141622 "model-rsp" 56
"b4a6f" 0.323669892859974 "model-rsp" 56
"b4a6f" 0.415968296003128 "model-rsp" 56
"b4a6f" 0.462963697067736 "model-rsp" 56
"b4a6f" 0.384545979014797 "model-rsp" 56
"b4a6f" 0.410424526178072 "model-rsp" 56
"d17cc" 0.409693956375122 "data" 78
"d17cc" 0.375930070877075 "data" 78
"d17cc" 0.354969024658203 "data" 78
"d17cc" 0.304709911346436 "data" 78
"d17cc" 0.273422002792358 "data" 78
"d17cc" 0.310811996459961 "data" 78
"d17cc" 0.284201860427856 "data" 78
"d17cc" 0.350483894348145 "data" 78
"d17cc" 0.469667196273804 "data" 78
"d17cc" 0.354166030883789 "data" 78
"d17cc" 0.282620906829834 "data" 78
"d17cc" 0.455666780471802 "data" 78
"d17cc" 0.350310087203979 "data" 78
"d17cc" 0.539629936218262 "data" 78
"d17cc" 0.446626901626587 "data" 78
"d17cc" 0.323172807693481 "data" 78
"d17cc" 0.397007942199707 "data" 78
"d17cc" 0.403822183609009 "data" 78
"d17cc" 0.409979104995728 "data" 78
"d17cc" 0.377928972244263 "data" 78
"d17cc" 0.373565912246704 "data" 78
"d17cc" 0.288007974624634 "data" 78
"d17cc" 0.391638994216919 "data" 78
"d17cc" 0.38309907913208 "data" 78
"d17cc" 0.440170049667358 "data" 78
"d17cc" 0.390539884567261 "data" 78
"d17cc" 0.415331840515137 "data" 78
"d17cc" 0.376911163330078 "data" 78
"d17cc" 0.288321971893311 "data" 78
"d17cc" 0.304382085800171 "data" 78
"d17cc" 0.347659111022949 "data" 78
"d17cc" 0.316618919372559 "data" 78
"d17cc" 0.304494142532349 "data" 78
"d17cc" 0.340478897094727 "data" 78
"d17cc" 0.412523984909058 "data" 78
"d17cc" 0.30973482131958 "data" 78
"d17cc" 0.32860279083252 "data" 78
"d17cc" 0.348714828491211 "data" 78
"d17cc" 0.37108588218689 "data" 78
"d17cc" 0.440977096557617 "data" 78
"d17cc" 0.40344500541687 "data" 78
"d17cc" 0.314954042434692 "data" 78
"d17cc" 0.530008792877197 "data" 78
"d17cc" 0.522761106491089 "data" 78
"d17cc" 0.348395109176636 "data" 78
"d17cc" 0.477307796478271 "data" 78
"d17cc" 0.316169023513794 "data" 78
"d17cc" 0.341946125030518 "data" 78
"d17cc" 0.283175945281982 "data" 78
"d17cc" 0.372488975524902 "data" 78
"d17cc" 0.380849123001099 "data" 78
"d17cc" 0.275354862213135 "data" 78
"d17cc" 0.311393022537231 "data" 78
"d17cc" 0.502829074859619 "data" 78
"d17cc" 0.394091129302979 "data" 78
"d17cc" 0.370251178741455 "data" 78
"d17cc" 0.311486005783081 "data" 78
"d17cc" 0.310241222381592 "data" 78
"d17cc" 0.270918846130371 "data" 78
"d17cc" 0.329655170440674 "data" 78
"d17cc" 0.427242994308472 "data" 78
"d17cc" 0.305929899215698 "data" 78
"d17cc" 0.445349931716919 "data" 78
"d17cc" 0.362480163574219 "data" 78
"d17cc" 0.35747504234314 "data" 78
"d17cc" 0.555299997329712 "data" 78
"d17cc" 0.338053941726685 "data" 78
"d17cc" 0.542132139205933 "data" 78
"d17cc" 0.370926141738892 "data" 78
"d17cc" 0.425679206848145 "data" 78
"d17cc" 0.469825029373169 "data" 78
"d17cc" 0.443452119827271 "data" 78
"d17cc" 0.385875940322876 "data" 78
"d17cc" 0.415060997009277 "data" 78
"d17cc" 0.323609828948975 "data" 78
"d17cc" 0.253387928009033 "data" 78
"d17cc" 0.189054012298584 "data" 78
"d17cc" 0.38531494140625 "data" 78
"d17cc" 0.325116045870759 "model-lat" 78
"d17cc" 0.387494735532947 "model-lat" 78
"d17cc" 0.529235584956292 "model-lat" 78
"d17cc" 0.325348320431265 "model-lat" 78
"d17cc" 0.351669069119726 "model-lat" 78
"d17cc" 0.390855726625259 "model-lat" 78
"d17cc" 0.329452466831321 "model-lat" 78
"d17cc" 0.327461443275966 "model-lat" 78
"d17cc" 0.288396102953384 "model-lat" 78
"d17cc" 0.325095170377297 "model-lat" 78
"d17cc" 0.477234642249645 "model-lat" 78
"d17cc" 0.354122930759299 "model-lat" 78
"d17cc" 0.33216091471096 "model-lat" 78
"d17cc" 0.344281935868333 "model-lat" 78
"d17cc" 0.352418695008015 "model-lat" 78
"d17cc" 0.571903862976357 "model-lat" 78
"d17cc" 0.693878908871061 "model-lat" 78
"d17cc" 0.396378399563884 "model-lat" 78
"d17cc" 0.627710075141784 "model-lat" 78
"d17cc" 0.361585739591658 "model-lat" 78
"d17cc" 0.407520365183361 "model-lat" 78
"d17cc" 0.384696202141737 "model-lat" 78
"d17cc" 0.296927317997715 "model-lat" 78
"d17cc" 0.328750722877206 "model-lat" 78
"d17cc" 0.287515517218762 "model-lat" 78
"d17cc" 0.453907519684263 "model-lat" 78
"d17cc" 0.538226611065094 "model-lat" 78
"d17cc" 0.38015163078135 "model-lat" 78
"d17cc" 0.283455920767453 "model-lat" 78
"d17cc" 0.305476812763439 "model-lat" 78
"d17cc" 0.301693028479973 "model-lat" 78
"d17cc" 0.44629861779627 "model-lat" 78
"d17cc" 0.436218040836853 "model-lat" 78
"d17cc" 0.26329967221092 "model-lat" 78
"d17cc" 0.322090569890481 "model-lat" 78
"d17cc" 0.334101232421291 "model-lat" 78
"d17cc" 0.395451551420681 "model-lat" 78
"d17cc" 0.434052079506045 "model-lat" 78
"d17cc" 0.44000250344939 "model-lat" 78
"d17cc" 0.395488630594356 "model-lat" 78
"d17cc" 0.350185724827863 "model-lat" 78
"d17cc" 0.470269676148632 "model-lat" 78
"d17cc" 0.429499174714886 "model-lat" 78
"d17cc" 0.366412081134781 "model-lat" 78
"d17cc" 0.354858296831138 "model-lat" 78
"d17cc" 0.418926633299525 "model-lat" 78
"d17cc" 0.362110845244301 "model-lat" 78
"d17cc" 0.341000399463472 "model-lat" 78
"d17cc" 0.369334930055603 "model-lat" 78
"d17cc" 0.282267752347318 "model-lat" 78
"d17cc" 0.322601722160513 "model-lat" 78
"d17cc" 0.310524998410166 "model-lat" 78
"d17cc" 0.380855020952058 "model-lat" 78
"d17cc" 0.382277111984821 "model-lat" 78
"d17cc" 0.339446920097455 "model-lat" 78
"d17cc" 0.395950463025072 "model-lat" 78
"d17cc" 0.402086482478484 "model-lat" 78
"d17cc" 0.284243743890119 "model-lat" 78
"d17cc" 0.374612494824253 "model-lat" 78
"d17cc" 0.612031259972371 "model-lat" 78
"d17cc" 0.30647177449894 "model-lat" 78
"d17cc" 0.412485360585657 "model-lat" 78
"d17cc" 0.323461600041733 "model-lat" 78
"d17cc" 0.338974313758879 "model-lat" 78
"d17cc" 0.380702167067377 "model-lat" 78
"d17cc" 0.5017674403597 "model-lat" 78
"d17cc" 0.337289389165258 "model-lat" 78
"d17cc" 0.287125224146898 "model-lat" 78
"d17cc" 0.305585768280841 "model-lat" 78
"d17cc" 0.313611778520298 "model-lat" 78
"d17cc" 0.351473675810714 "model-lat" 78
"d17cc" 0.281350189832549 "model-lat" 78
"d17cc" 0.334087354472188 "model-lat" 78
"d17cc" 0.562312419987862 "model-lat" 78
"d17cc" 0.295647415251538 "model-lat" 78
"d17cc" 0.351000216338126 "model-lat" 78
"d17cc" 0.287203056951719 "model-lat" 78
"d17cc" 0.357900256417145 "model-lat" 78
"d17cc" 0.375358050751721 "model-lat" 78
"d17cc" 0.433785315618981 "model-lat" 78
"d17cc" 0.411747454905763 "model-lat" 78
"d17cc" 0.328613530235754 "model-lat" 78
"d17cc" 0.484146110056622 "model-lat" 78
"d17cc" 0.383992043778448 "model-lat" 78
"d17cc" 0.312689726210229 "model-lat" 78
"d17cc" 0.292016389866135 "model-lat" 78
"d17cc" 0.294067649035711 "model-lat" 78
"d17cc" 0.295209680096205 "model-lat" 78
"d17cc" 0.279069245780998 "model-lat" 78
"d17cc" 0.377990587339837 "model-lat" 78
"d17cc" 0.28306050708447 "model-lat" 78
"d17cc" 0.381645019350224 "model-lat" 78
"d17cc" 0.309871256216596 "model-lat" 78
"d17cc" 0.384514467131547 "model-lat" 78
"d17cc" 0.421973440867375 "model-lat" 78
"d17cc" 0.281164090495116 "model-lat" 78
"d17cc" 0.277701855137125 "model-lat" 78
"d17cc" 0.481412531923469 "model-lat" 78
"d17cc" 0.341097265822849 "model-lat" 78
"d17cc" 0.331950114974544 "model-lat" 78
"d17cc" 0.417182296075308 "model-lat" 78
"d17cc" 0.478800736079051 "model-lat" 78
"d17cc" 0.352365198509205 "model-lat" 78
"d17cc" 0.327317415968378 "model-lat" 78
"d17cc" 0.565522114435188 "model-lat" 78
"d17cc" 0.421957012442975 "model-lat" 78
"d17cc" 0.435146791781278 "model-lat" 78
"d17cc" 0.348200365239144 "model-lat" 78
"d17cc" 0.311374784272857 "model-lat" 78
"d17cc" 0.302146854067726 "model-lat" 78
"d17cc" 0.379621506392752 "model-lat" 78
"d17cc" 0.384346004310952 "model-lat" 78
"d17cc" 0.322483350763211 "model-lat" 78
"d17cc" 0.300423719800365 "model-lat" 78
"d17cc" 0.60462754622996 "model-lat" 78
"d17cc" 0.401268052724853 "model-lat" 78
"d17cc" 0.290815899855662 "model-lat" 78
"d17cc" 0.269867325202108 "model-lat" 78
"d17cc" 0.344117496187948 "model-lat" 78
"d17cc" 0.322047341222369 "model-lat" 78
"d17cc" 0.412612422411891 "model-lat" 78
"d17cc" 0.293323499385244 "model-lat" 78
"d17cc" 0.45330431736443 "model-lat" 78
"d17cc" 0.475770463616743 "model-lat" 78
"d17cc" 0.349262903557353 "model-lat" 78
"d17cc" 0.290270244673607 "model-lat" 78
"d17cc" 0.284114771729398 "model-lat" 78
"d17cc" 0.319778173101343 "model-lat" 78
"d17cc" 0.293834636098375 "model-lat" 78
"d17cc" 0.312095372218197 "model-lat" 78
"d17cc" 0.297409543034944 "model-lat" 78
"d17cc" 0.282450980598475 "model-lat" 78
"d17cc" 0.341410938665204 "model-lat" 78
"d17cc" 0.314544110485938 "model-lat" 78
"d17cc" 0.406521908501533 "model-lat" 78
"d17cc" 0.454213718187273 "model-lat" 78
"d17cc" 0.359151174988147 "model-lat" 78
"d17cc" 0.390920672516895 "model-lat" 78
"d17cc" 0.297856123431668 "model-lat" 78
"d17cc" 0.583470151961328 "model-lat" 78
"d17cc" 0.408399554716045 "model-lat" 78
"d17cc" 0.379486425502868 "model-lat" 78
"d17cc" 0.293227343809971 "model-lat" 78
"d17cc" 0.313502989425235 "model-lat" 78
"d17cc" 0.393077836070798 "model-lat" 78
"d17cc" 0.264941525640568 "model-lat" 78
"d17cc" 0.571717184872361 "model-lat" 78
"d17cc" 0.316928689389479 "model-lat" 78
"d17cc" 0.315842208295156 "model-lat" 78
"d17cc" 0.320071120079201 "model-lat" 78
"d17cc" 0.379282546840675 "model-lat" 78
"d17cc" 0.374470025094414 "model-lat" 78
"d17cc" 0.276698638916467 "model-lat" 78
"d17cc" 0.336406377774927 "model-lat" 78
"d17cc" 0.344294151641833 "model-lat" 78
"d17cc" 0.330498704425841 "model-lat" 78
"d17cc" 0.433965932909094 "model-lat" 78
"d17cc" 0.45457371016272 "model-lat" 78
"d17cc" 0.271643733961936 "model-lat" 78
"d17cc" 0.253292496193946 "model-lat" 78
