"sid" "alpha" "timer_states" "timer_mean" "labile_mean" "attn_mean" "gap_timer_rate" "cue_timer_rate" "lat_mean_anti" "amp_mean_anti" "rsp_mean_anti" "class"
"d4912" 1 60 0.174999997019768 0.0799999982118607 0.100000001490116 1.75 1.75 0.0820000022649765 0.801999986171722 1 4
"d4912" 0.75 60 0.275000005960464 0.159999996423721 0.0500000007450581 1.75 1.25 0.0970000028610229 0.904999971389771 0.959999978542328 4
"d4912" 0.75 60 0.300000011920929 0.159999996423721 0.0500000007450581 1.75 1.5 0.0949999988079071 0.904999971389771 0.96399998664856 4
"d4912" 1 40 0.150000005960464 0.0799999982118607 0.150000005960464 1 1.75 0.0939999967813492 0.801999986171722 1 3
"d4912" 0.75 100 0.300000011920929 0.140000000596046 0.100000001490116 1.25 1.5 0.0890000015497208 0.904999971389771 0.671999990940094 1
"d4912" 1 40 0.150000005960464 0.119999997317791 0.0500000007450581 1.75 0.75 0.0860000029206276 0.801999986171722 1 3
"d4912" 0.75 60 0.275000005960464 0.140000000596046 0.100000001490116 1.75 1.25 0.0939999967813492 0.904999971389771 0.695999979972839 4
"d4912" 0.75 100 0.275000005960464 0.140000000596046 0.100000001490116 0.5 1.25 0.0939999967813492 0.904999971389771 0.467999994754791 1
"d4912" 0.75 40 0.150000005960464 0.119999997317791 0.100000001490116 0.5 0.75 0.0989999994635582 0.904999971389771 0.46000000834465 3
"d4912" 0.75 40 0.25 0.180000007152557 0.0500000007450581 0.25 1.5 0.0920000001788139 0.904999971389771 0.796000003814697 3
"d4912" 0.75 100 0.25 0.200000002980232 0.0500000007450581 0.5 1.75 0.0930000022053719 0.904999971389771 0.663999974727631 1
"d4912" 0.75 40 0.25 0.140000000596046 0.100000001490116 1.5 1.25 0.0979999974370003 0.904999971389771 0.587999999523163 3
"d4912" 0.75 40 0.300000011920929 0.100000001490116 0.150000005960464 0.25 1.75 0.096000000834465 0.904999971389771 0.175999999046326 3
"d4912" 0.75 40 0.200000002980232 0.140000000596046 0.100000001490116 0.25 1 0.0790000036358833 0.904999971389771 0.428000003099442 3
"d4912" 1 100 0.150000005960464 0.119999997317791 0.0500000007450581 1.75 0.75 0.0989999994635582 0.801999986171722 1 1
"d4912" 0.75 100 0.300000011920929 0.159999996423721 0.0500000007450581 1.75 1.5 0.0900000035762787 0.904999971389771 0.980000019073486 1
"d4912" 0.75 20 0.300000011920929 0.0799999982118607 0.150000005960464 0.75 1.25 0.0790000036358833 0.893999993801117 0.379999995231628 2
"d4912" 1 60 0.275000005960464 0.180000007152557 0.0500000007450581 1.75 1.75 0.0799999982118607 0.801999986171722 1 4
"d4912" 1 80 0.150000005960464 0.0799999982118607 0.150000005960464 0.25 1.5 0.0740000009536743 0.801999986171722 1 1
"d4912" 1 40 0.150000005960464 0.0799999982118607 0.150000005960464 0.25 1.75 0.0930000022053719 0.801999986171722 1 3
"d4912" 0.75 40 0.224999994039536 0.119999997317791 0.100000001490116 1 1 0.0930000022053719 0.904999971389771 0.564000010490417 3
"d4912" 1 100 0.174999997019768 0.0799999982118607 0.100000001490116 0.5 0.75 0.0970000028610229 0.801999986171722 1 1
"d4912" 1 40 0.150000005960464 0.100000001490116 0.100000001490116 0.5 1.75 0.0820000022649765 0.801999986171722 1 3
"d4912" 1 80 0.174999997019768 0.0799999982118607 0.100000001490116 1.75 1.75 0.0900000035762787 0.801999986171722 1 1
"d4912" 1 40 0.150000005960464 0.0799999982118607 0.150000005960464 1.25 1.75 0.0790000036358833 0.801999986171722 1 3
"d4912" 1 60 0.150000005960464 0.0799999982118607 0.150000005960464 0.25 1.5 0.0890000015497208 0.801999986171722 1 4
"e1070" 0.75 100 0.25 0.100000001490116 0.200000002980232 0.25 0.75 0.0759999975562096 0.842000007629395 0.356000006198883 1
"e1070" 0.75 100 0.200000002980232 0.159999996423721 0.150000005960464 0.5 1 0.090999998152256 0.842000007629395 0.175999999046326 1
"e1070" 1 100 0.200000002980232 0.0799999982118607 0.200000002980232 0.25 1.5 0.0829999968409538 0.788999974727631 1 1
"e1070" 0.75 100 0.275000005960464 0.219999998807907 0.0500000007450581 0.25 1.25 0.0920000001788139 0.837000012397766 0.804000020027161 1
"e1070" 1 100 0.200000002980232 0.100000001490116 0.150000005960464 0.5 1 0.090999998152256 0.788999974727631 1 1
"e1070" 0.75 100 0.200000002980232 0.140000000596046 0.150000005960464 0.75 0.75 0.0920000001788139 0.842000007629395 0.360000014305115 1
"e1070" 0.75 100 0.224999994039536 0.100000001490116 0.200000002980232 0.5 0.75 0.0879999995231628 0.842000007629395 0.216000005602837 1
"e1070" 0.75 100 0.300000011920929 0.140000000596046 0.150000005960464 0.75 1 0.0900000035762787 0.842000007629395 0.432000011205673 1
"e1070" 1 100 0.200000002980232 0.0799999982118607 0.200000002980232 1.5 1.25 0.0869999974966049 0.788999974727631 1 1
"e1070" 1 100 0.174999997019768 0.0799999982118607 0.200000002980232 0.75 1.5 0.0759999975562096 0.788999974727631 1 1
"e1070" 1 100 0.174999997019768 0.119999997317791 0.150000005960464 1.25 1.25 0.090999998152256 0.788999974727631 1 1
"e1070" 0.75 100 0.275000005960464 0.140000000596046 0.150000005960464 1.5 1 0.0879999995231628 0.842000007629395 0.551999986171722 1
"e1070" 0.75 100 0.300000011920929 0.200000002980232 0.100000001490116 0.5 1.25 0.0970000028610229 0.842000007629395 0.564000010490417 1
"e1070" 1 100 0.174999997019768 0.140000000596046 0.100000001490116 0.5 1 0.0989999994635582 0.788999974727631 1 1
"e1070" 0.75 100 0.300000011920929 0.239999994635582 0.0500000007450581 0.5 1.5 0.0729999989271164 0.842000007629395 0.783999979496002 1
"e1070" 1 100 0.200000002980232 0.0799999982118607 0.200000002980232 1 1.75 0.090999998152256 0.788999974727631 1 1
"e1070" 0.75 20 0.300000011920929 0.140000000596046 0.150000005960464 0.25 1.25 0.0979999974370003 0.814999997615814 0.444000005722046 2
"e1070" 1 100 0.150000005960464 0.119999997317791 0.150000005960464 1.5 0.5 0.0869999974966049 0.788999974727631 1 1
"e1070" 1 100 0.200000002980232 0.100000001490116 0.150000005960464 0.75 0.75 0.090999998152256 0.788999974727631 1 1
"e1070" 0.75 20 0.224999994039536 0.100000001490116 0.200000002980232 0.5 0.75 0.096000000834465 0.814000010490417 0.280000001192093 2
"e1070" 0.75 100 0.275000005960464 0.219999998807907 0.0500000007450581 1.75 1.25 0.0729999989271164 0.837999999523163 0.959999978542328 1
"e1070" 0.75 20 0.300000011920929 0.159999996423721 0.150000005960464 0.75 1.75 0.0989999994635582 0.842000007629395 0.180000007152557 2
"e1070" 0.75 20 0.25 0.180000007152557 0.100000001490116 0.75 1.25 0.0850000008940697 0.827000021934509 0.532000005245209 2
"e1070" 0.75 20 0.224999994039536 0.140000000596046 0.150000005960464 1 1 0.0920000001788139 0.818000018596649 0.328000009059906 2
"e1070" 1 100 0.200000002980232 0.100000001490116 0.150000005960464 0.75 1.5 0.0839999988675117 0.788999974727631 1 1
"e1070" 1 100 0.200000002980232 0.0799999982118607 0.200000002980232 1.25 1.5 0.090999998152256 0.788999974727631 1 1
"e1070" 0.75 20 0.300000011920929 0.140000000596046 0.150000005960464 1.5 1.25 0.0930000022053719 0.842000007629395 0.46000000834465 2
"e1070" 0.75 20 0.300000011920929 0.100000001490116 0.200000002980232 0.5 1 0.0740000009536743 0.811999976634979 0.263999998569489 2
"e1070" 0.75 100 0.224999994039536 0.0799999982118607 0.200000002980232 1.5 0.5 0.0970000028610229 0.785000026226044 0.560000002384186 1
"e1070" 0.75 80 0.25 0.180000007152557 0.100000001490116 0.25 1 0.0989999994635582 0.842000007629395 0.555999994277954 1
"e1070" 0.75 20 0.275000005960464 0.100000001490116 0.200000002980232 1.75 1 0.0930000022053719 0.819999992847443 0.368000000715256 2
"e1070" 0.75 20 0.300000011920929 0.200000002980232 0.100000001490116 1.75 1.75 0.0850000008940697 0.814999997615814 0.579999983310699 2
"e1070" 0.75 80 0.275000005960464 0.200000002980232 0.100000001490116 0.25 1.25 0.0949999988079071 0.842000007629395 0.523999989032745 1
"e1070" 0.75 80 0.174999997019768 0.159999996423721 0.100000001490116 0.5 1.75 0.0970000028610229 0.825999975204468 0.247999995946884 1
"e1070" 0.75 80 0.300000011920929 0.140000000596046 0.150000005960464 0.5 1 0.0989999994635582 0.842000007629395 0.432000011205673 1
"e1070" 0.75 20 0.224999994039536 0.159999996423721 0.150000005960464 1.75 1.5 0.0979999974370003 0.842000007629395 0.11599999666214 2
"e1070" 0.75 20 0.275000005960464 0.140000000596046 0.150000005960464 1.75 1 0.0989999994635582 0.833999991416931 0.515999972820282 2
"e1070" 1 80 0.200000002980232 0.100000001490116 0.150000005960464 0.5 1.5 0.0920000001788139 0.788999974727631 1 1
"e1070" 0.75 20 0.275000005960464 0.200000002980232 0.100000001490116 1.5 1.75 0.0879999995231628 0.819999992847443 0.532000005245209 2
"e1070" 1 80 0.150000005960464 0.119999997317791 0.150000005960464 1 1 0.0979999974370003 0.788999974727631 1 1
"e1070" 0.75 80 0.25 0.200000002980232 0.100000001490116 1.25 1.25 0.0820000022649765 0.842000007629395 0.547999978065491 1
"e1070" 1 80 0.174999997019768 0.119999997317791 0.150000005960464 1.25 0.75 0.0989999994635582 0.788999974727631 1 1
"e1070" 1 40 0.200000002980232 0.0799999982118607 0.200000002980232 0.25 1.75 0.090999998152256 0.788999974727631 1 3
"e1070" 1 80 0.174999997019768 0.140000000596046 0.100000001490116 1.5 1.5 0.0869999974966049 0.788999974727631 1 1
"e1070" 1 80 0.200000002980232 0.0799999982118607 0.200000002980232 0.5 1.5 0.0949999988079071 0.788999974727631 1 1
"e1070" 0.75 40 0.200000002980232 0.140000000596046 0.150000005960464 1 0.75 0.0810000002384186 0.824999988079071 0.46399998664856 3
"e1070" 0.75 40 0.224999994039536 0.100000001490116 0.200000002980232 1 0.75 0.0879999995231628 0.842000007629395 0.340000003576279 3
"e1070" 1 40 0.174999997019768 0.119999997317791 0.150000005960464 0.75 0.75 0.0920000001788139 0.788999974727631 1 3
"e1070" 0.75 40 0.300000011920929 0.119999997317791 0.150000005960464 1.25 1 0.0829999968409538 0.842000007629395 0.611999988555908 3
"e1070" 1 80 0.174999997019768 0.119999997317791 0.150000005960464 1.25 1.25 0.0989999994635582 0.788999974727631 1 1
"e1070" 0.75 40 0.275000005960464 0.140000000596046 0.150000005960464 1.5 1 0.0879999995231628 0.842000007629395 0.564000010490417 3
"e1070" 1 40 0.150000005960464 0.119999997317791 0.150000005960464 1 1.25 0.0949999988079071 0.788999974727631 1 3
"e1070" 1 80 0.150000005960464 0.119999997317791 0.150000005960464 1.25 0.5 0.0989999994635582 0.788999974727631 1 1
"e1070" 0.75 40 0.300000011920929 0.180000007152557 0.100000001490116 1.5 1.25 0.090999998152256 0.842000007629395 0.796000003814697 3
"e1070" 1 80 0.300000011920929 0.219999998807907 0.0500000007450581 1.75 1.5 0.0949999988079071 0.788999974727631 1 1
"e1070" 0.75 40 0.275000005960464 0.140000000596046 0.150000005960464 1.25 1 0.0989999994635582 0.842000007629395 0.515999972820282 3
"e1070" 0.75 80 0.275000005960464 0.140000000596046 0.150000005960464 1.25 1 0.0989999994635582 0.842000007629395 0.547999978065491 1
"e1070" 1 40 0.174999997019768 0.119999997317791 0.150000005960464 1.25 1.5 0.0719999969005585 0.788999974727631 1 3
"e1070" 1 40 0.174999997019768 0.119999997317791 0.150000005960464 1.25 1.75 0.0799999982118607 0.788999974727631 1 3
"e1070" 0.75 40 0.150000005960464 0.0799999982118607 0.200000002980232 1.75 0.5 0.0869999974966049 0.833000004291534 0.451999992132187 3
"e1070" 0.75 60 0.275000005960464 0.140000000596046 0.150000005960464 0.25 1 0.0879999995231628 0.842000007629395 0.419999986886978 4
"e1070" 0.75 80 0.150000005960464 0.100000001490116 0.150000005960464 1.75 0.5 0.0799999982118607 0.842000007629395 0.551999986171722 1
"e1070" 0.75 80 0.300000011920929 0.140000000596046 0.150000005960464 1.5 1 0.090999998152256 0.842000007629395 0.688000023365021 1
"e1070" 0.75 40 0.275000005960464 0.140000000596046 0.150000005960464 1 1 0.0890000015497208 0.842000007629395 0.444000005722046 3
"e1070" 1 40 0.174999997019768 0.119999997317791 0.150000005960464 0.5 1.75 0.0989999994635582 0.788999974727631 1 3
"e1070" 0.75 40 0.25 0.200000002980232 0.100000001490116 1.25 1.5 0.090999998152256 0.820999979972839 0.564000010490417 3
"e1070" 1 60 0.174999997019768 0.140000000596046 0.100000001490116 0.5 1.5 0.090999998152256 0.788999974727631 1 4
"e1070" 0.75 60 0.275000005960464 0.200000002980232 0.100000001490116 0.75 1.5 0.0989999994635582 0.822000026702881 0.400000005960464 4
"e1070" 1 60 0.200000002980232 0.0799999982118607 0.200000002980232 0.25 1.5 0.0949999988079071 0.788999974727631 1 4
"e1070" 1 60 0.174999997019768 0.0799999982118607 0.200000002980232 1 1.25 0.0989999994635582 0.788999974727631 1 4
"e1070" 0.75 80 0.25 0.140000000596046 0.150000005960464 1.75 0.75 0.0860000029206276 0.842000007629395 0.555999994277954 1
"e1070" 0.75 60 0.300000011920929 0.180000007152557 0.100000001490116 0.25 1.25 0.0970000028610229 0.842000007629395 0.663999974727631 4
"e1070" 1 60 0.150000005960464 0.119999997317791 0.150000005960464 0.75 1.25 0.090999998152256 0.788999974727631 1 4
"e1070" 1 60 0.200000002980232 0.0799999982118607 0.200000002980232 0.5 1.75 0.0879999995231628 0.788999974727631 1 4
"e1070" 1 40 0.200000002980232 0.100000001490116 0.150000005960464 1.5 1.75 0.0799999982118607 0.788999974727631 1 3
"e1070" 1 60 0.174999997019768 0.100000001490116 0.150000005960464 0.25 1 0.0970000028610229 0.788999974727631 1 4
"e1070" 0.75 60 0.300000011920929 0.219999998807907 0.0500000007450581 1 1.5 0.0790000036358833 0.842000007629395 0.804000020027161 4
"e1070" 0.75 40 0.300000011920929 0.180000007152557 0.100000001490116 1.75 1.25 0.0920000001788139 0.837000012397766 0.824000000953674 3
"e1070" 1 60 0.200000002980232 0.0799999982118607 0.150000005960464 1 1.5 0.0989999994635582 0.788999974727631 1 4
"e1070" 0.75 60 0.300000011920929 0.219999998807907 0.0500000007450581 0.25 1.5 0.0970000028610229 0.842000007629395 0.836000025272369 4
"e1070" 0.75 60 0.25 0.180000007152557 0.100000001490116 1 1 0.0989999994635582 0.842000007629395 0.547999978065491 4
"e1070" 0.75 60 0.300000011920929 0.219999998807907 0.0500000007450581 0.5 1.25 0.0949999988079071 0.837000012397766 0.824000000953674 4
"e1070" 0.75 40 0.300000011920929 0.200000002980232 0.100000001490116 1 1.5 0.0989999994635582 0.842000007629395 0.547999978065491 3
"e1070" 1 60 0.174999997019768 0.119999997317791 0.150000005960464 0.75 1.75 0.0989999994635582 0.788999974727631 1 4
"e1070" 1 80 0.174999997019768 0.0799999982118607 0.200000002980232 0.75 1.5 0.0920000001788139 0.788999974727631 1 1
"e1070" 1 80 0.200000002980232 0.100000001490116 0.150000005960464 1.75 1.25 0.0879999995231628 0.788999974727631 1 1
"e1070" 0.75 60 0.300000011920929 0.180000007152557 0.100000001490116 1.25 1.25 0.0989999994635582 0.842000007629395 0.663999974727631 4
"e1070" 1 60 0.174999997019768 0.119999997317791 0.150000005960464 1.25 1.5 0.0879999995231628 0.788999974727631 1 4
"e1070" 1 40 0.200000002980232 0.0799999982118607 0.200000002980232 1.75 1.5 0.0939999967813492 0.788999974727631 1 3
"e1070" 1 60 0.174999997019768 0.119999997317791 0.150000005960464 1.25 1.75 0.096000000834465 0.788999974727631 1 4
"e1070" 0.75 60 0.25 0.119999997317791 0.150000005960464 1.5 0.75 0.0869999974966049 0.842000007629395 0.667999982833862 4
"e1070" 0.75 60 0.275000005960464 0.140000000596046 0.150000005960464 1.5 1 0.0930000022053719 0.842000007629395 0.579999983310699 4
"e1070" 1 40 0.174999997019768 0.140000000596046 0.100000001490116 1.5 1.75 0.0989999994635582 0.788999974727631 1 3
"e1070" 1 60 0.174999997019768 0.140000000596046 0.100000001490116 1.5 1 0.0920000001788139 0.788999974727631 1 4
"e1070" 1 60 0.200000002980232 0.0799999982118607 0.200000002980232 1.5 1.5 0.0920000001788139 0.788999974727631 1 4
"e1070" 0.75 60 0.275000005960464 0.219999998807907 0.0500000007450581 1.25 1.5 0.0970000028610229 0.833000004291534 0.843999981880188 4
"e1070" 1 60 0.300000011920929 0.219999998807907 0.0500000007450581 1.5 1.75 0.096000000834465 0.788999974727631 1 4
"e1070" 1 60 0.174999997019768 0.140000000596046 0.100000001490116 1.5 1.5 0.0989999994635582 0.788999974727631 1 4
"e1070" 0.75 60 0.224999994039536 0.180000007152557 0.100000001490116 1.75 0.75 0.0939999967813492 0.824999988079071 0.716000020503998 4
"e1070" 0.75 60 0.150000005960464 0.100000001490116 0.100000001490116 1.75 0.5 0.0989999994635582 0.842000007629395 0.620000004768372 4
"e1070" 0.75 60 0.200000002980232 0.140000000596046 0.150000005960464 1.75 0.5 0.096000000834465 0.787000000476837 0.432000011205673 4
"e1070" 1 60 0.200000002980232 0.100000001490116 0.150000005960464 1.75 1.25 0.096000000834465 0.788999974727631 1 4
"e1070" 0.75 100 0.275000005960464 0.180000007152557 0.100000001490116 0.25 1 0.0989999994635582 0.842000007629395 0.632000029087067 1
"e1070" 0.75 60 0.300000011920929 0.219999998807907 0.0500000007450581 1.75 1.5 0.0930000022053719 0.837999999523163 0.980000019073486 4
"e1070" 1 40 0.174999997019768 0.140000000596046 0.100000001490116 0.75 0.75 0.0989999994635582 0.788999974727631 1 3
"e1070" 1 40 0.174999997019768 0.119999997317791 0.150000005960464 1.75 1.5 0.090999998152256 0.788999974727631 1 3
"e1070" 0.75 80 0.275000005960464 0.100000001490116 0.200000002980232 1.75 0.75 0.0879999995231628 0.842000007629395 0.488000005483627 1
"e1070" 0.75 80 0.300000011920929 0.140000000596046 0.150000005960464 1.75 1 0.0989999994635582 0.842000007629395 0.716000020503998 1
"e1070" 0.75 80 0.25 0.140000000596046 0.150000005960464 0.5 0.75 0.0939999967813492 0.832000017166138 0.416000008583069 1
"e1070" 0.75 40 0.25 0.119999997317791 0.150000005960464 0.25 0.75 0.090999998152256 0.825999975204468 0.508000016212463 3
"e1070" 0.75 60 0.25 0.140000000596046 0.150000005960464 1.75 0.75 0.0879999995231628 0.842000007629395 0.508000016212463 4
"e1070" 1 60 0.174999997019768 0.119999997317791 0.150000005960464 0.5 0.75 0.068000003695488 0.788999974727631 1 4
"e1070" 0.75 40 0.275000005960464 0.219999998807907 0.0500000007450581 1.75 1.25 0.0869999974966049 0.820999979972839 0.955999970436096 3
"e1070" 0.75 100 0.150000005960464 0.119999997317791 0.150000005960464 0.5 0.5 0.0939999967813492 0.824000000953674 0.448000013828278 1
"e1070" 0.75 40 0.300000011920929 0.219999998807907 0.0500000007450581 1.75 1.5 0.0920000001788139 0.819999992847443 0.924000024795532 3
"e1070" 0.75 60 0.200000002980232 0.140000000596046 0.150000005960464 0.5 0.75 0.0900000035762787 0.842000007629395 0.272000014781952 4
"e1070" 0.75 60 0.200000002980232 0.140000000596046 0.150000005960464 1 0.75 0.096000000834465 0.833999991416931 0.476000010967255 4
"e1070" 0.75 60 0.275000005960464 0.119999997317791 0.150000005960464 0.25 0.75 0.0989999994635582 0.819999992847443 0.547999978065491 4
"e1070" 0.75 60 0.150000005960464 0.100000001490116 0.200000002980232 1 0.5 0.0900000035762787 0.842000007629395 0.34799998998642 4
"e1070" 0.75 40 0.200000002980232 0.159999996423721 0.150000005960464 0.75 1.25 0.0850000008940697 0.842000007629395 0.211999997496605 3
"e1070" 0.75 20 0.174999997019768 0.140000000596046 0.150000005960464 1 1.75 0.0890000015497208 0.794000029563904 0.167999997735023 2
"e1070" 1 60 0.174999997019768 0.119999997317791 0.150000005960464 0.5 1.5 0.0839999988675117 0.788999974727631 1 4
"e1070" 0.75 20 0.300000011920929 0.200000002980232 0.100000001490116 1 1.75 0.0989999994635582 0.842000007629395 0.527999997138977 2
"e1070" 0.75 40 0.25 0.0799999982118607 0.200000002980232 0.75 0.75 0.0970000028610229 0.819000005722046 0.34400001168251 3
"e1070" 1 60 0.174999997019768 0.119999997317791 0.150000005960464 0.5 1 0.0829999968409538 0.788999974727631 1 4
